1.X,1.Y,2.X,2.Y,3.X,3.Y,4.X,4.Y,5.X,5.Y,6.X,6.Y,7.X,7.Y,8.X,8.Y,9.X,9.Y,10.X,10.Y,11.X,11.Y,12.X,12.Y,13.X,13.Y,14.X,14.Y,15.X,15.Y,perp,line,col,plate,sex,fly,CS
-0.247348075561919,0.0680119604052974,-0.241880732519712,0.0246795460263795,-0.265292840259905,-0.00966684893417743,-0.208737330681583,-0.0522826310956616,-0.199578334032389,-0.0337127617033391,-0.17298309341432,0.0268573838415494,-0.136591077006073,0.0896135781062942,-0.0654203460685967,0.0196709213857382,-0.0686038566643695,-0.00655689020217539,0.0940762125907876,-0.0321330887826062,0.0915342731061647,-0.102367064053748,0.310728036504014,0.164808413510796,0.4705277781578,0.053206481018629,0.453576093563537,-0.0287071081701574,0.185993292286563,-0.181421891352819,KP,zi192xEf96,c1114,plate11h,m,05,2.55005046541698
-0.25937750242198,0.0715782346968948,-0.247291360545527,0.024643807142848,-0.255141633399744,-0.00724356968724999,-0.2221275836195,-0.0595964332210906,-0.207055559131538,-0.0415208831351984,-0.168873889886913,0.0267625395128617,-0.137069821005649,0.0943987386111068,-0.05590749377731,0.0218868498552564,-0.0583640238697814,-0.00369677446887961,0.0961087444953427,-0.0322003708243055,0.0950214840023531,-0.0976498128023866,0.325712049157892,0.161147484386472,0.4450467988753,0.0527216025917959,0.456368212053107,-0.0288143834499253,0.192951579073947,-0.182417029208199,KP,zi192xEf96,c1114,plate11h,m,06,2.34979229798437
-0.243906109011657,0.0650315606602698,-0.238427581854587,0.0225808538772115,-0.266676009067711,-0.0112250742437454,-0.209535511240612,-0.0506726161756828,-0.203857049802869,-0.0329789076561308,-0.169936027491976,0.0288520468104406,-0.126745528988304,0.0892749536079125,-0.068835206069432,0.0225170993496041,-0.0721124592729143,-0.00600589350984782,0.0928372039951325,-0.032465172363528,0.0871533581926299,-0.102888786800941,0.31010902994236,0.168173447823964,0.471575954962412,0.0574735212318321,0.454067853381457,-0.0289921757757338,0.184288082326073,-0.188674856835626,KP,zi192xEf96,c1114,plate11h,m,07,2.57868774922698
-0.246060603786523,0.0647005322131414,-0.24170571792151,0.0234896844897003,-0.264690600849807,-0.0112336418985634,-0.209541027655051,-0.0513696451019031,-0.202341034513011,-0.0319467236322027,-0.170858264486092,0.0284077197082232,-0.132940634423162,0.0919140891605885,-0.0624627761038774,0.0218105826191947,-0.0644686520810005,-0.00544909516568437,0.0952044289613069,-0.0324333312815001,0.0880338165926042,-0.104102426060236,0.301582701546821,0.167160961390084,0.472706180711132,0.0555179993829604,0.459123954347361,-0.0280854842780543,0.178418229660808,-0.188381221545749,KP,zi192xEf96,c1114,plate11h,m,08,2.47888893143413
-0.247128033203969,0.0658292263846911,-0.240312496270458,0.0219174183911892,-0.26383555448182,-0.0149469058255575,-0.205515755428422,-0.0542723615226343,-0.200801756021716,-0.0341248136719571,-0.168473614513973,0.0272183174659156,-0.132865037372104,0.0937130709082973,-0.0641955377686008,0.0222389664644838,-0.0642574294766531,-0.00430829750957374,0.0893345661962867,-0.0277923121326305,0.0737646311103389,-0.0947888172815936,0.301316124129174,0.167075562152066,0.477679755372923,0.0525779723984666,0.46063176265028,-0.0308283921431229,0.184658375078715,-0.18950863407804,KP,zi192xEf96,c1114,plate11h,m,09,2.31435853170016
-0.250673221815362,0.0661572608794431,-0.241837873626373,0.0228385303320185,-0.266816814339358,-0.0124476640976693,-0.207000731739703,-0.0526441911875814,-0.200196179157369,-0.0332318698347161,-0.173745597117269,0.0278867480310596,-0.134207914270229,0.0955268508340729,-0.0601144799052229,0.024032613345442,-0.0621125649004999,-0.00493198244033178,0.0992678857360155,-0.0295024504741894,0.0891154713281635,-0.1067705336783,0.30326354603819,0.17098219336388,0.470819859552635,0.0508007836627234,0.451215548836704,-0.0281905802251605,0.183023065379678,-0.190505708510691,KP,zi192xEf96,c1114,plate11h,m,10,2.46964256232624
-0.243040847646621,0.0662181226732056,-0.235295042208376,0.0247864287193897,-0.262087750542196,-0.0116312734839998,-0.204858018492817,-0.0519648396670349,-0.200225309929218,-0.031889156622743,-0.174028829635148,0.0273146531169409,-0.133860393465183,0.0890848231559575,-0.0694476097189198,0.0211437552848746,-0.0734389594156231,-0.00642908594952105,0.0876617181725177,-0.0316440866265958,0.0862284267810227,-0.102775401000034,0.309104936519593,0.1670913398068,0.478964388882628,0.0564925292675089,0.454870941596007,-0.0256060877484981,0.179452349102334,-0.190191720926251,KP,zi192xEf96,c1114,plate11h,m,11,2.39968392074179
-0.252505616070041,0.0669867110496977,-0.243204259834085,0.023135145897329,-0.271280437462832,-0.0110809042492442,-0.211274393640087,-0.0525661031888434,-0.204895986467927,-0.0339093894731505,-0.169729288642948,0.0245399111883706,-0.133935934972573,0.0878123474828889,-0.0538179427659596,0.0217292142625416,-0.0579465164197075,-0.00645046544657957,0.106852405976902,-0.0289177804979233,0.0846218714818318,-0.099262629395151,0.308650646295884,0.16632539653524,0.471882061603637,0.0515684503707143,0.451401570050399,-0.0259421195511106,0.175181820867505,-0.18396778498478,KP,zi192xEf96,c1114,plate11h,m,12,2.54938499622164
-0.246908211479424,0.0671208698815834,-0.240983649718131,0.0238072284499081,-0.264302500660838,-0.0126033673027286,-0.206523270686996,-0.0540966067628608,-0.202233838680394,-0.0363577774254005,-0.171431169349222,0.0273636921172796,-0.13508838977459,0.0921973518750421,-0.0671035654291444,0.0209385850821421,-0.0705493044360411,-0.00438597649500067,0.0973613891231651,-0.0298335030315781,0.0889106818545167,-0.103390868232593,0.318897799446558,0.158557010860733,0.46823131369618,0.0516673565531766,0.45790641963906,-0.01731611755065,0.173816296455302,-0.183667878019054,KP,zi192xEf96,c1114,plate12a,f,01,2.77633345758274
-0.24687411979602,0.0687369483421378,-0.241337411695045,0.0244223867076975,-0.263241523524434,-0.0134000775879784,-0.207351588140944,-0.0523828820689924,-0.201623679031285,-0.0353794336146615,-0.172139234032467,0.0267651815444288,-0.133771690481269,0.0903459081672166,-0.0597628305765475,0.0217396668053477,-0.0629634106991787,-0.00634703449294678,0.0959368069868239,-0.0305565169241907,0.0791487880694193,-0.100336804158025,0.30450426434749,0.166106174530629,0.472921345051465,0.0554707705247775,0.462319869275532,-0.0258601085376478,0.174234414246458,-0.189324179237792,KP,zi192xEf96,c1114,plate12a,f,02,2.63054134461078
-0.249442317901353,0.0683163081369971,-0.242856860153606,0.025387178533057,-0.268085859408412,-0.0102333914419266,-0.209692734613919,-0.0523358042536572,-0.203481821742303,-0.0332473031725738,-0.170740819389106,0.0264878403309344,-0.134756820295954,0.0896691124828233,-0.0565549104020452,0.0201118448532889,-0.0589188463675329,-0.00647808501499354,0.0927952307968582,-0.0328533954488235,0.0863615193096696,-0.100993454050264,0.306105650997902,0.165473189764574,0.46929428129137,0.052463363774139,0.456812382211124,-0.0245087339141821,0.183161925667308,-0.187258670579393,KP,zi192xEf96,c1114,plate12a,f,03,2.65612012101612
-0.246734718613971,0.0708592241271099,-0.237634693047135,0.0274518115260968,-0.263047355800418,-0.0116891114204268,-0.209165711430223,-0.0529239943363483,-0.201615948349813,-0.0345963715613009,-0.165051278879146,0.0301565784183173,-0.136826302493984,0.0956990290096388,-0.0540324263592043,0.0228906128174009,-0.0553235941893522,-0.00707631586820684,0.095827695363741,-0.0365019323463552,0.0761993222992621,-0.113130438746453,0.289942774562484,0.171346785795581,0.472159996650132,0.0633150451585527,0.468508639813957,-0.023662389967409,0.166793600473669,-0.202138532606197,KP,zi192xEf96,c1114,plate12a,f,04,2.72720172606526
-0.245439735909626,0.0669635949111163,-0.239591268005873,0.024419152354839,-0.26625108530465,-0.0116538313769931,-0.210370865978547,-0.0506057112268887,-0.202480588578376,-0.0349955700488417,-0.172378444811344,0.0262694619395003,-0.131312097060473,0.0908833125052778,-0.0665929627797079,0.0215795353086389,-0.0684618320330716,-0.00704715420382362,0.0957922247496547,-0.032067052328847,0.0891011134492831,-0.103273679901216,0.31687273215701,0.158626073391268,0.468521768078251,0.0567631921119821,0.456705543195746,-0.0188973561327768,0.175885498831723,-0.186963967303235,KP,zi192xEf96,c1114,plate12a,f,05,2.88246318977132
-0.245507076722565,0.0686918002732226,-0.239055362757905,0.02580541630123,-0.267767884081685,-0.00911779216767502,-0.208979516979723,-0.0503420753811654,-0.202065210968596,-0.0323014772018901,-0.171941835535073,0.0278618191459027,-0.133763786321048,0.0894724269366634,-0.065765728988086,0.0213194972244032,-0.069678838948605,-0.00744180096692109,0.0968547396226247,-0.0326384366968904,0.0857888350061246,-0.103661264951751,0.308805707412336,0.155302770049413,0.467850834571201,0.058926386499895,0.456953855237416,-0.0203126298195752,0.188271269453584,-0.191564639244862,KP,zi192xEf96,c1114,plate12a,f,06,2.79888446384627
-0.245711180039107,0.068552900909314,-0.238378576069633,0.0251498295375092,-0.262477382380641,-0.0126565693851891,-0.211230256379135,-0.0513528308804495,-0.202241686860757,-0.0319043000169764,-0.173041137613345,0.0271525817550705,-0.133587249670208,0.0905428560204092,-0.0637536440044554,0.0213278514747023,-0.0679194671393358,-0.00574405116621862,0.0922677338814358,-0.0314256104265777,0.0845772697846124,-0.10543937094791,0.307960630474614,0.159345661376334,0.471518854466053,0.0550463130492567,0.458764138687997,-0.0195759706085205,0.183251952861904,-0.189019290690754,KP,zi192xEf96,c1114,plate12a,f,07,2.69699951174881
-0.247210665765627,0.0661877955535331,-0.242719961233838,0.0248275557035137,-0.262097010504649,-0.0131346880949709,-0.207932928253114,-0.0534461761343249,-0.201941088805351,-0.0331362829062464,-0.171642946198869,0.0265529472777464,-0.133615501823225,0.0911313233350792,-0.0633944907924571,0.0220074852925912,-0.0661990233844421,-0.00506200781615209,0.0925644625860019,-0.0309752537234912,0.0852064975112305,-0.101746464232291,0.3070882094087,0.160845375308828,0.47551795643286,0.052178910194813,0.459245806803943,-0.0215258138514369,0.177130684018837,-0.184704705907192,KP,zi192xEf96,c1114,plate12a,f,08,2.82500145052234
-0.246361464394439,0.066242697541444,-0.242424389319569,0.0249370438195278,-0.263613473432893,-0.0134887592418938,-0.209396132293782,-0.0569589177014968,-0.20157740442549,-0.0339888102787641,-0.17172317474137,0.0253576982598615,-0.13504596115682,0.0942073111607951,-0.0629022630112495,0.0213297281394522,-0.0659702014155584,-0.00505110945912136,0.0948320969727417,-0.0289625142368373,0.0787594232613505,-0.100012167152816,0.317150969346151,0.161610354523525,0.469700338641147,0.0503186781481161,0.454922394497318,-0.0206667560867564,0.183649241472463,-0.184874477435035,KP,zi192xEf96,c1114,plate12a,f,09,2.99728354844627
-0.248042341633886,0.0727844622763411,-0.243240563805772,0.0267015008703719,-0.266862696964101,-0.0113683827854202,-0.210167016482165,-0.0533962004628917,-0.203101966724851,-0.0333562902734993,-0.170147543147478,0.0275529516188791,-0.129541170702593,0.0941753919616895,-0.0527098851449395,0.0211752261467675,-0.0580942958242839,-0.00838904499578299,0.0901838492877843,-0.0348106001681517,0.0872137175031785,-0.110149531857259,0.301340845676491,0.170299629455938,0.467703137670739,0.0618277471293225,0.456753069858735,-0.0269919144391449,0.178712860433141,-0.19605494447716,KP,zi192xEf96,c1114,plate12a,f,10,2.55359993861738
-0.246789299757699,0.065736671715796,-0.240708650427166,0.0231126823570903,-0.264590435384328,-0.0121249271242219,-0.210722369421281,-0.0509204940338301,-0.202544105354803,-0.0318859769409024,-0.172624613108223,0.0244502622653632,-0.13498825817654,0.09059480206363,-0.0616773136620225,0.0203821957824787,-0.0620866263158542,-0.00558705962117309,0.0943907877822223,-0.0291072322571805,0.0818892107464669,-0.101305385422713,0.313114951829461,0.156344579117981,0.471990322603232,0.0537454700275043,0.460005026232401,-0.0163547323559676,0.175341372414134,-0.187080855573855,KP,zi192xEf96,c1114,plate12a,f,11,2.81243873772923
-0.248599330807287,0.068545454938179,-0.243584281391937,0.0242453289861175,-0.266042480939521,-0.0141628089541063,-0.209472795903728,-0.0534526632077407,-0.201611483620624,-0.0342758078984079,-0.170183934168434,0.0258040718593152,-0.136615151717448,0.0912798675477481,-0.0607702110073829,0.0243326097815376,-0.064927291411202,-0.0050749404083885,0.0997232065658865,-0.0304958782785389,0.0839100359665945,-0.10048788149547,0.309004503324666,0.158902935445098,0.47110083382189,0.0526954460806787,0.455933880618857,-0.0235786225788288,0.182134500669671,-0.184277111817193,KP,zi192xEf96,c1114,plate12a,f,12,2.9095748829683
-0.245317015342193,0.0694783047106858,-0.238886843060499,0.0239362580898587,-0.262233924744932,-0.0136150876104608,-0.207232525246916,-0.0551745693350062,-0.199841673449714,-0.0351067601561207,-0.167044085555997,0.0276140894452306,-0.134089663714224,0.09289335506621,-0.0659672207103967,0.0210820988303942,-0.0690189714031255,-0.00510130849272691,0.0843832380490477,-0.0316833944857607,0.0796291520927054,-0.0971604225149339,0.301427406491896,0.167135002383766,0.477400184030618,0.0523563364085306,0.461241504576242,-0.0284227005492765,0.185550437987488,-0.188231201790389,KP,zi192xEf96,c1114,plate12b,m,01,2.35109396096938
-0.24682961526303,0.0620838403167612,-0.244170208841002,0.0215361123427815,-0.264647766175969,-0.0126371986001317,-0.208329997407551,-0.0525264933763605,-0.20325878928664,-0.0338771130959059,-0.171946692777302,0.0252833354035871,-0.13210217475484,0.090587418887097,-0.0641366060322993,0.0213205348803592,-0.0670467077573311,-0.00451960466540077,0.102236386103559,-0.0280866733716921,0.0858923938809059,-0.0950402672762176,0.311637488244733,0.167748374056153,0.473938738685788,0.0539192342645987,0.45369766790498,-0.0323078001248257,0.175065883475999,-0.183483699640804,KP,zi192xEf96,c1114,plate12b,m,02,2.36419648826968
-0.24635517262481,0.0645378868043965,-0.237002601334298,0.0223513326276124,-0.261775361456392,-0.0124437751738548,-0.209585107604058,-0.0527263378127119,-0.201046911949665,-0.0347577585853913,-0.169821301689253,0.0280380540590501,-0.133566659149917,0.0913115635845924,-0.06668914413639,0.0217724815608899,-0.0683915546798005,-0.00539135508812522,0.0889504659596396,-0.03105749530746,0.0827362652278908,-0.09864624819151,0.307628743140652,0.16684831210394,0.476675284051167,0.053376429361439,0.459431141938865,-0.0278555578491836,0.178811914306371,-0.185357532093684,KP,zi192xEf96,c1114,plate12b,m,03,2.39634281801805
-0.251315097212288,0.0722015394579174,-0.242391135914887,0.0254415063491948,-0.26704727931128,-0.013732492222043,-0.209445189397394,-0.0567624264831941,-0.200614963917285,-0.0360617125642964,-0.169629825386316,0.0294781518986782,-0.136409382941025,0.0989582827165992,-0.0530059630800503,0.0246876348505816,-0.0515797187451602,-0.00509213435312833,0.0938538479199862,-0.0283354905080462,0.0893926622740434,-0.111819023099338,0.292527492168387,0.171872296176466,0.47085586307481,0.0546771531412656,0.455677148790848,-0.0295104904971098,0.179131541677611,-0.196002794863548,KP,zi192xEf96,c1114,plate12b,m,04,2.28982462214322
-0.244768393154988,0.0632796511278878,-0.238286818778965,0.0225418218424538,-0.263503280518945,-0.0123149227026932,-0.209045570682464,-0.052669888169527,-0.204835226435449,-0.0351505444396946,-0.171781378383601,0.0256150509278847,-0.134003438744299,0.0910899382105705,-0.061360689915868,0.022912537701717,-0.064595111973509,-0.00421782164415835,0.0909678159109597,-0.0302465489452299,0.0841298626214273,-0.0982942277562253,0.307075725911407,0.165432659352327,0.478212148456209,0.0570554126975056,0.458458742071188,-0.0301578260445201,0.173335613616896,-0.184875292158298,KP,zi192xEf96,c1114,plate12b,m,06,2.38283753886552
-0.250768548704437,0.0727487404186366,-0.243156942405103,0.0265838933925032,-0.266304538687941,-0.0114041342582423,-0.209182982750197,-0.0582679998075986,-0.201001727301932,-0.0352860701202657,-0.173675440647795,0.028686126559706,-0.137260329431506,0.102208253154009,-0.0391773152731756,0.0256539886633556,-0.04789012166184,-0.00897858428951284,0.102682349217985,-0.0411686154826797,0.0822716998397591,-0.115562816256353,0.291095741458593,0.182720461126344,0.471833287883037,0.0654383532323916,0.451892471573109,-0.037010625238183,0.168642396891443,-0.196360971094112,KP,zi192xEf96,c1114,plate12b,m,07,2.17168801176105
-0.248206029621649,0.0622456388343202,-0.23923242699275,0.0200852782282074,-0.265672260708534,-0.0134290418873185,-0.20647990097545,-0.0520809950503964,-0.200795832932746,-0.0341615256436128,-0.172415162335306,0.0268702383283333,-0.135897878357481,0.0888615555047958,-0.063904274109109,0.022603597084452,-0.0664362717652346,-0.00342736480772122,0.0942031878372014,-0.0251584430080981,0.0830903224353736,-0.0932016652202294,0.306287627863167,0.168321672996916,0.479270543677784,0.0496832950989171,0.454618039629578,-0.0339768277045197,0.181570316355155,-0.183235412754046,KP,zi192xEf96,c1114,plate12b,m,08,2.44715213581284
-0.245802324990965,0.0627476037719388,-0.241263142428028,0.0205988295411249,-0.261801634805675,-0.0125875965701361,-0.206988386511256,-0.0501767076688023,-0.198278647913929,-0.0311436139839755,-0.173252547418338,0.0256782244559367,-0.138049583222477,0.0894283855495695,-0.0694569530849128,0.0225769857790959,-0.0721948284583831,-0.00414718055823609,0.0935097870246551,-0.0280644900306962,0.0890606543938113,-0.0977649124265366,0.308933415142291,0.168455661821608,0.477501097414897,0.052275516403825,0.451770262173024,-0.0359368230965648,0.186312832685285,-0.181939882988152,KP,zi192xEf96,c1114,plate12b,m,09,2.43052880377364
-0.243954601442386,0.0657942663625879,-0.238438872583887,0.0251193117006458,-0.263349110633241,-0.0101165137929724,-0.207388787507588,-0.0510342245433282,-0.200839364566496,-0.0339481299141911,-0.170418827881871,0.0279808994831498,-0.131364717611839,0.0961657509937555,-0.0716352653268904,0.0215334342309395,-0.0739730706931402,-0.00681600814509768,0.0977868153549136,-0.0324733743516239,0.0891821567252132,-0.108961572481263,0.306347933524659,0.165955562565426,0.469655133646025,0.0570110661013532,0.457235797212166,-0.0242161294544991,0.181154781784363,-0.191994338754882,KP,zi192xEf96,c1114,plate12b,m,11,2.55521272214533
-0.247426741606186,0.0667500845057277,-0.239781803071042,0.0243667971110837,-0.263694625330935,-0.0079723879913977,-0.209265710499012,-0.0497986633139305,-0.199587153162653,-0.032268938546946,-0.171352116472196,0.0267480005465075,-0.13411618941467,0.0867619708017849,-0.0596627555952456,0.0212664773982865,-0.0629173322984049,-0.00503854569667376,0.0956494589100399,-0.0307822668367761,0.0865990215661979,-0.104890994230919,0.295112971514558,0.170375311297177,0.478329817116725,0.0605075145280369,0.458380042824248,-0.0310746653733865,0.173733115518575,-0.194949694198575,KP,zi192xEf96,c1114,plate12b,m,12,2.38020562997962
-0.245263132626718,0.0675516293278803,-0.240482960507566,0.0235051299091908,-0.265751137346137,-0.012124836187531,-0.20831704095561,-0.051270432200598,-0.20047558383757,-0.0338133666557583,-0.171119263205829,0.0254472474733696,-0.136059621737159,0.0899611703181931,-0.0693128141318793,0.0219879443838364,-0.0706892461741268,-0.00755720269573049,0.0955616377062797,-0.0309818580637672,0.0875748701148604,-0.0979311114186016,0.309904066927972,0.154680173723666,0.474479267706621,0.0521186389590717,0.459812909276835,-0.0206745024491158,0.180138048790025,-0.180898624424106,KP,zi192xEf96,c1114,plate12c,f,01,2.83215191217797
-0.245525938545432,0.0645433806573767,-0.241197229972256,0.0213544719732174,-0.266737098175434,-0.0137682585935808,-0.211751636039662,-0.0530483521085294,-0.205110791400553,-0.0345079790710897,-0.170337003580267,0.0245349991935973,-0.132714561897411,0.0899222192636613,-0.0622304973875099,0.019664716558276,-0.0638992096746213,-0.00383506952138695,0.0952508998795715,-0.0289549414287852,0.0782092618493314,-0.0942658457936617,0.319858323892036,0.160650131164687,0.4716380993003,0.0516766524433364,0.455758591613999,-0.022133041896418,0.178788790137909,-0.1818330828407,KP,zi192xEf96,c1114,plate12c,f,02,2.70096828451329
-0.250424236341271,0.0641975936881251,-0.245286201597166,0.0223197779437982,-0.269241304769291,-0.0134388356112945,-0.209426009517315,-0.0519826614614802,-0.204295969369782,-0.033342161479259,-0.172318936121653,0.0272922858921846,-0.133697342448734,0.0892639028111763,-0.0571898073628898,0.0177379578275097,-0.0640621307442607,-0.0027101731220231,0.0952608974577197,-0.0258838133502106,0.0921210866850828,-0.0986766693048273,0.3166435151034,0.161419474735627,0.470429076612768,0.0510540323151078,0.449707704153343,-0.0265739211310345,0.181779658260049,-0.1806767897534,KP,zi192xEf96,c1114,plate12c,f,03,2.91471734141066
-0.249022374397853,0.0649745905095856,-0.24416364563133,0.022617393292595,-0.26875695145637,-0.0139711617502299,-0.209783417171697,-0.0537401001025598,-0.204612972498707,-0.0339207787655362,-0.17193968659335,0.02671260695045,-0.135819327297151,0.0914327553983024,-0.0563443351466314,0.0206567305626661,-0.0596669737085007,-0.00530047034731516,0.0947792454116048,-0.0287201691113443,0.0865820169315082,-0.0974040171930723,0.315377347792941,0.160104514009279,0.471670327782043,0.0511341718899164,0.452948636229679,-0.0238172951996871,0.178752109753813,-0.18075877014305,KP,zi192xEf96,c1114,plate12c,f,04,2.76951628576785
-0.247522846531753,0.0655377321978571,-0.240953892686629,0.0221322111546593,-0.264145033197121,-0.0118775395726782,-0.209235528266436,-0.0546683177857548,-0.200701958665442,-0.0346102535499477,-0.168606046798554,0.0260150892021816,-0.134518164765738,0.0898265434910588,-0.0666939084126306,0.0208247417177279,-0.0695216820501729,-0.00536747836326765,0.0919359584773444,-0.0247441937957625,0.0843184437804481,-0.0997322978378154,0.31342018989883,0.16177160476677,0.475736279396863,0.0491941478540371,0.456174462134149,-0.0241159558693541,0.180313727686841,-0.180186033609711,KP,zi192xEf96,c1114,plate12c,f,05,2.88558789421959
-0.245444035348641,0.0642180590547186,-0.23895005461778,0.0212728161950272,-0.263698559388869,-0.0130770072269015,-0.208013862358782,-0.0516835808290841,-0.201957403148015,-0.0339749579904824,-0.171083092376705,0.0260906994766761,-0.133128781488208,0.0894712445896531,-0.0664161964465911,0.0232391639725804,-0.0697897340935136,-0.0054062560435351,0.088780413596046,-0.0277499032651465,0.081506602136191,-0.0977512594496003,0.309973255992616,0.159194323870805,0.475042714236954,0.049067415086427,0.464188996642337,-0.0212928653306904,0.178989736662961,-0.181617892110447,KP,zi192xEf96,c1114,plate12c,f,06,2.82449767862063
-0.245162212480581,0.0659595043188137,-0.239419494388713,0.0213133247161944,-0.264833927395961,-0.0128657827040475,-0.210050726767412,-0.0552316494758589,-0.204856512053529,-0.0356101696329023,-0.170874616300197,0.0259336869189391,-0.13610578508928,0.0889643756409873,-0.0586958927356653,0.0238119750974195,-0.0628238467027336,-0.00381088600818776,0.0910363719874384,-0.0294155549492901,0.0862766104952316,-0.101034027714385,0.317188756246018,0.167995414096268,0.472533244060952,0.0536874551355371,0.456032904286112,-0.0257406391820483,0.169755126838321,-0.183957026257438,KP,zi192xEf96,c1114,plate12c,f,07,2.73686802151413
-0.245303679496214,0.0633934653724206,-0.237544973404444,0.0221074115304262,-0.263764917443034,-0.0101371865246174,-0.211055896776468,-0.0501048000914078,-0.20410607953231,-0.0340673304330196,-0.171030338810309,0.0249262610445841,-0.133632338795134,0.0911713724729981,-0.0657393812368577,0.0208225123854684,-0.067936718185389,-0.00606678031118686,0.0990206544618356,-0.0305889130203395,0.0830153591396406,-0.10146393104354,0.312772578644732,0.163002279048803,0.474707397117649,0.0540252894927805,0.456183689542795,-0.0212368056606808,0.174414644773508,-0.185782844262689,KP,zi192xEf96,c1114,plate12c,f,08,2.86615477349474
-0.24679077097572,0.0619661454290608,-0.242856101364128,0.0210441227601356,-0.26470736239916,-0.0127604577093277,-0.207553313698366,-0.0517144397696042,-0.201971964840119,-0.0326130981496667,-0.173672090994405,0.0240113057053416,-0.131453833482701,0.0911998321587054,-0.0668741549571815,0.0217035015402727,-0.0704093689685823,-0.00395409071089328,0.0950792816113644,-0.0284345008412595,0.0885468402584902,-0.0964130768749665,0.312391402939701,0.16414028817603,0.475224764048104,0.0476997305100385,0.454926948523559,-0.0262426569933145,0.180119724299145,-0.179632605230552,KP,zi192xEf96,c1114,plate12c,f,09,2.88940497447023
-0.249491248190724,0.0662768523333908,-0.242198688296598,0.0234331500791538,-0.268383582339805,-0.0113614902814698,-0.209839274143032,-0.0550795385020334,-0.203479440434213,-0.0333953200992183,-0.170108012631472,0.0287479471723188,-0.130465543483844,0.0929810355487498,-0.0547354697416158,0.022642613083913,-0.0582033010059653,-0.00565374991439664,0.0956547417719801,-0.0300101734743593,0.0833376829389393,-0.105216765164387,0.303593210424971,0.165719395624808,0.47298766512074,0.0571708232421553,0.455909826102531,-0.0255151426294981,0.175421433908109,-0.190739637019127,KP,zi192xEf96,c1114,plate12c,f,10,2.61208464151783
-0.249488229504622,0.0652304728870113,-0.240817968075534,0.02103369369691,-0.267759987911058,-0.0131695817448144,-0.209379585799079,-0.055000635562438,-0.201742480814757,-0.0366639482190276,-0.173105898410161,0.0260121715185302,-0.135247855144378,0.0938752430482876,-0.0631726110943076,0.0232879594211293,-0.0664896132617274,-0.00318852183073298,0.100037758207557,-0.0276706250739619,0.0880597149112075,-0.0978342032787845,0.315744845730181,0.162480415565128,0.47085462976282,0.0490841829400819,0.450456646438079,-0.026475665093926,0.182050634965778,-0.181000958273394,KP,zi192xEf96,c1114,plate12c,f,11,2.74830938463873
-0.251392387789406,0.0657601338804398,-0.243594497055869,0.0230360840584743,-0.271144627019602,-0.00969583753913612,-0.210837685802735,-0.0540613686625329,-0.204692791688025,-0.0344201058240876,-0.173308737250321,0.0283469016137939,-0.133287560540855,0.0896951794925355,-0.0592639854751548,0.0225385294219859,-0.0618818144378443,-0.00277936650793579,0.0985730807550441,-0.0305354981155901,0.0970119649471484,-0.10552371602549,0.313717267589367,0.159549735043753,0.466886002286489,0.0539361573522573,0.449629737048614,-0.0270721681958508,0.183586034433149,-0.178774659992617,KP,zi192xEf96,c1114,plate12c,f,12,2.91729973230269
-0.247846371690471,0.0648028286046654,-0.243974428041376,0.0229115823468073,-0.265664839427006,-0.0133297963258124,-0.208344715734687,-0.053413852600717,-0.203458789119115,-0.034390268983372,-0.174469142294851,0.0258729780613758,-0.136608176302889,0.0889574070528934,-0.0584571911254582,0.0251256372653859,-0.062041719949815,-0.00331725198656247,0.0966504688657197,-0.0290389694306109,0.0860993875668109,-0.0967884394061446,0.306982191219143,0.169617130243716,0.472666120061632,0.0497663895358067,0.452233979914987,-0.0345949581896258,0.186233226057374,-0.182180416187805,KP,zi192xEf96,c1114,plate12d,m,01,2.43193787088952
-0.254671921143904,0.0694373383017965,-0.242495420006605,0.0246856350455459,-0.268850452477518,-0.0123775257516344,-0.206905188414047,-0.0562867377492533,-0.199606029997684,-0.0359730074931841,-0.167704698433799,0.0307472741457352,-0.134335329020109,0.0956709369543108,-0.0560032077930472,0.0219620386396949,-0.0592373933256334,-0.00616695568341251,0.0976889385169916,-0.031489501944369,0.0903889301112808,-0.104887408014799,0.307066919807322,0.172798179354458,0.467886814464355,0.0563242544629798,0.449731033567273,-0.0295080853123656,0.177047004145124,-0.194936434955503,KP,zi192xEf96,c1114,plate12d,m,02,2.33483075754397
-0.245948358076084,0.0628511564108587,-0.237845515592581,0.0215544454038332,-0.263143418031798,-0.0133125361424288,-0.207130999330569,-0.0539988535364738,-0.199168675137771,-0.0344038526888867,-0.17376584320165,0.0253066812102052,-0.133201676810818,0.0923058469898317,-0.0657464687543742,0.022957421999235,-0.0693061573129045,-0.00397466252222417,0.0956273869943027,-0.0265405352455801,0.0831201901311293,-0.0979426551767902,0.30941462056977,0.168091819577936,0.47810160172642,0.0530867225101939,0.456687670219791,-0.0287011660469847,0.172305642607136,-0.187279832742725,KP,zi192xEf96,c1114,plate12d,m,03,2.44990784894725
