"1.X","1.Y","2.X","2.Y","3.X","3.Y","4.X","4.Y","5.X","5.Y","6.X","6.Y","7.X","7.Y","8.X","8.Y","9.X","9.Y","10.X","10.Y","11.X","11.Y","12.X","12.Y","13.X","13.Y","14.X","14.Y","15.X","15.Y","CS","line","population","sex","fly","slide","logCS","logCS_c"
-0.250534616746378,0.0682376189732305,-0.24501928325609,0.025369434290901,-0.266854187718284,-0.0109439629918114,-0.211105998268542,-0.053868623379091,-0.202747292778683,-0.0329236679183755,-0.167112667260557,0.0280046804359612,-0.134082835804325,0.0941645516657362,-0.0616767501019023,0.019830011323649,-0.064066094301217,-0.00797026649192236,0.105573914603669,-0.0364713841532782,0.0935147555613748,-0.103426660308896,0.314574231540724,0.161604476345518,0.467889478464458,0.0561624388002374,0.45321922072964,-0.023121419636379,0.168428125336115,-0.18464722695548,2.68244617238321,"EF81","HA","M","10","1",1.42354922126513,0.0330995426122134
-0.249979531989132,0.0671607052390076,-0.244165579064449,0.0252355691563986,-0.266660848794877,-0.00936190850525274,-0.213270576549193,-0.0530790276225347,-0.203218626398217,-0.0331012648079432,-0.169582649704461,0.0280157964554433,-0.135657537024684,0.091973734657491,-0.0631013308381599,0.0200446254195962,-0.0632032784715127,-0.00827502121444378,0.105910142691426,-0.0344507855146886,0.0965516704006756,-0.102737962507474,0.308674598852594,0.162910661597042,0.471143726923642,0.0510737392127406,0.452364373536944,-0.0264806819409357,0.174195446429404,-0.178928179624447,2.69781566228681,"EF81","HA","M","11","1",1.43179177445734,0.0413420958044211
-0.251189230373464,0.0665361184751563,-0.242473929104581,0.0243842171763469,-0.267188285776087,-0.00854739927387927,-0.210281997910377,-0.0520382442369415,-0.202885524536151,-0.0313830905192212,-0.169645277359922,0.028137263790626,-0.136370801584811,0.0908154658520045,-0.0598798042799599,0.0214682779521369,-0.0628270469584014,-0.00553527353223628,0.113392701511483,-0.0348788528155258,0.0966997514838563,-0.107608294642975,0.304247065832069,0.166913342296577,0.471626346261237,0.0561123930388095,0.45348245567644,-0.0274203841333714,0.163293577118669,-0.186955539427506,2.67333996677066,"EF81","HA","M","13","1",1.41864331576525,0.028193637112327
-0.248778744551487,0.0670602916706212,-0.242741882200279,0.0238785416592282,-0.267198168324779,-0.0092418403512564,-0.209883308104053,-0.0544083511422883,-0.203205202578192,-0.0340169473313139,-0.167593804520215,0.0269582720990783,-0.135341539472389,0.0951278616467511,-0.0620397692785524,0.0196961670483042,-0.0631746418816112,-0.00771510977434202,0.0995476191110455,-0.0356446625139638,0.0927116041253171,-0.10276027004294,0.311972970804889,0.165521056026994,0.472019683405132,0.0520718635776959,0.453688871756595,-0.0248662042371679,0.170016311708579,-0.181660668335402,2.64331918416474,"EF81","HA","M","15","1",1.40235064276548,0.0119009641125569
-0.251137250146797,0.0677036015564849,-0.243695146331012,0.0275593948947508,-0.266364326350848,-0.00977126465095883,-0.211422488692186,-0.0519961268745257,-0.202824999306913,-0.0323509950828687,-0.168592956453804,0.0277072719473168,-0.134228506465001,0.0930584564595237,-0.0589107893261415,0.0198061097846044,-0.0617226174011842,-0.00841321072880618,0.104128064128857,-0.0363046944845547,0.0920632892922948,-0.105593350165133,0.304765081264912,0.163143635705567,0.471139847556574,0.0558649957773922,0.455777922925005,-0.0250109303113459,0.171024875306244,-0.185402893827447,2.70227488690794,"EF81","HA","M","16","1",1.43417443921112,0.0437247605582032
-0.249280381769752,0.069288309946102,-0.244224641886625,0.0263248566553039,-0.267073087119057,-0.00848688887056808,-0.213320367379364,-0.0516102805040967,-0.201538529399561,-0.0320714540113183,-0.169533774022979,0.0285753809185149,-0.134331985263142,0.0922599364667571,-0.0630069098661877,0.0193069035159161,-0.0637346750385924,-0.00842440307777457,0.109128505372142,-0.0380697146779033,0.0953870238738492,-0.104461262971873,0.302150344240644,0.160091713318153,0.470770193433012,0.0545667582349626,0.456702500308757,-0.0228005833373905,0.171905784516856,-0.184489271604785,2.62157875100991,"EF81","HA","M","17","1",1.39043588439518,-1.37942577420613e-05
-0.248941399941826,0.0696325533620876,-0.245604008201883,0.0279937311481097,-0.26716332868554,-0.00884129042826391,-0.208351940033184,-0.0532970100804829,-0.20159388263483,-0.0318013521134026,-0.166575345557385,0.0274248923392578,-0.133277554255492,0.0916720630657981,-0.0626398029414414,0.0200558710162225,-0.0659634927294405,-0.00947962853042437,0.102389239220406,-0.0345364693843947,0.0949790492070784,-0.105483634209055,0.30063115997829,0.166047324521467,0.472703890580186,0.0534063604739335,0.456407107274667,-0.0262624081806276,0.173000308720395,-0.186531003000225,2.70760970138115,"EF81","HA","M","18","1",1.4370197911789,0.0465701125259781
-0.249464583916496,0.069211143495598,-0.244613180958859,0.0266275147907374,-0.268135854868601,-0.00969242481476396,-0.213580454397315,-0.0539065980727622,-0.202146092977689,-0.0327604295514361,-0.166941295210068,0.0267309512736736,-0.135259650874814,0.0929750573330053,-0.0619806984874166,0.0190787587330135,-0.0629812311324884,-0.00990009806903328,0.101648770495956,-0.0366876646747665,0.0924548635902569,-0.100415505019406,0.311092184233971,0.162148104468959,0.469331683450886,0.0533767736068577,0.452700078896224,-0.0259711125688688,0.177875462156454,-0.180814470930809,2.68988123872908,"EF81","HA","M","19","1",1.42754247758528,0.0370927989323637
-0.253615980761268,0.0678416967550222,-0.244825737749645,0.0261400447739142,-0.264342307458521,-0.00685768526799214,-0.210898757841273,-0.0524625603972326,-0.199060317247503,-0.0339098746979904,-0.165718263534016,0.0292454001277922,-0.140988400770582,0.0914465451356035,-0.0604014415525199,0.0222374136200091,-0.0619233167364131,-0.00788435408996664,0.104891378079899,-0.0338046030889706,0.0965909864843509,-0.10627872788352,0.299507668094372,0.164959066471659,0.473732950920251,0.0525653387351344,0.45481856716943,-0.0278106117368092,0.172232972903439,-0.185427088456653,2.56173398085229,"EF81","HA","M","20","1",1.35712066910999,-0.0333290095429262
-0.248778506073934,0.0660294347980159,-0.244016585061248,0.0260494704412319,-0.267966707818165,-0.0110543066826151,-0.21211172724932,-0.0531747915521437,-0.20123912203287,-0.033154579765566,-0.169562480639842,0.0275669629854309,-0.1344162347454,0.0926467446158074,-0.062639509386686,0.0195875175186586,-0.0667457535700534,-0.0066589753137152,0.104450476793945,-0.0345829137576828,0.0954773236854654,-0.101772099399954,0.310876336341331,0.165424211340025,0.470467277582911,0.0513450138437787,0.451945455225127,-0.0277774805971955,0.17425975694874,-0.180474208474075,2.706579123324,"EF81","HA","M","01","2",1.43647056398406,0.0460208853311412
-0.249769394675098,0.0692151955656177,-0.241770878226354,0.0253464519475893,-0.267122091263236,-0.00593478499230202,-0.211130779659445,-0.0517576344904956,-0.2028063694916,-0.0321513572883791,-0.169022725388937,0.028062974047822,-0.134369582417904,0.0930157053027395,-0.0639935019963007,0.0182402317743665,-0.0655368073822779,-0.00806920621703415,0.104250596082851,-0.0363540239204235,0.0981607945215161,-0.106279265628056,0.303114095097597,0.16371287872037,0.470066595511879,0.0550239186475075,0.454628360184767,-0.025571924424906,0.175301689102543,-0.186499159044416,2.70200280155789,"EF81","HA","M","02","2",1.4340291705154,0.0435794918624832
-0.251016544353158,0.0658964932138004,-0.242643980699976,0.0237422639783747,-0.265868287176099,-0.0103711621353925,-0.211591265787161,-0.0514115938663571,-0.201443532567148,-0.0323126171044536,-0.171140169607726,0.0275549895238181,-0.136482514512839,0.0913311098306977,-0.0619665644723629,0.0206992795232439,-0.0619149976530553,-0.00594894226110688,0.106286756732891,-0.0338226155115419,0.09566051713965,-0.101420556241694,0.303601165794795,0.164710123089668,0.474626408206536,0.0529228808694082,0.454921617434235,-0.0298565350483965,0.168971391521417,-0.181713117860068,2.64883453470641,"EF81","HA","M","03","2",1.40535772539334,0.0149080467404219
-0.251838479178769,0.0661947427734299,-0.247002605472026,0.0252012118860474,-0.268850335699266,-0.0113551747795647,-0.211979870798126,-0.0548333829877992,-0.205252309091475,-0.0313345869921544,-0.169248858387868,0.0277008408780144,-0.137237766388823,0.0925501697699481,-0.0559992365926916,0.021895354061742,-0.0589980414297909,-0.00736019717644641,0.109348332346681,-0.0344410613522233,0.0951276178455763,-0.102247301255836,0.30985320604115,0.161000654015607,0.469505554274899,0.0521766776603939,0.45182215146584,-0.0265052030111106,0.170750641064689,-0.178642743490049,2.74775820843101,"EF81","HA","M","04","2",1.45825505843369,0.0678053797807745
-0.249912716732991,0.0708986075095841,-0.245069122391578,0.0254953005023102,-0.264688211780766,-0.0119891945503909,-0.212503585665328,-0.0562297332999215,-0.203254308738474,-0.0341409819705216,-0.171400858129772,0.0275924282066275,-0.137278895055993,0.0931886630779536,-0.0625651130353604,0.0193898414436873,-0.0625715188684767,-0.00806925301793233,0.106908862203727,-0.031416079723103,0.0959148160708125,-0.102546857202321,0.313416173872344,0.163019812706526,0.468486790999395,0.0505051401711695,0.450888776161897,-0.0264049042668563,0.173628911090563,-0.179292789586812,2.63674417343309,"EF81","HA","M","05","2",1.39875760244117,0.00830792378824818
-0.251632550643359,0.0685462675334405,-0.244197717012972,0.0277072480704091,-0.265019102358163,-0.0114268226408578,-0.211850103584458,-0.0506858661353119,-0.202127960393531,-0.0323531382343108,-0.168915668316672,0.0285971519296806,-0.135690407457188,0.0919234550647104,-0.061595437676378,0.0210296495018053,-0.064584806977628,-0.00704351801053122,0.106599501293936,-0.035188120469671,0.0994008777035572,-0.106036374280746,0.29863933760571,0.162032971237011,0.473176242302305,0.0548481879342267,0.455722752693521,-0.0282476377492882,0.17207504282132,-0.183703453750566,2.64359364214195,"EF81","HA","M","06","2",1.40250043118682,0.012050752533898
-0.25050292307447,0.066173991013731,-0.243646635558776,0.0258507266166676,-0.267053462946447,-0.00916592353300269,-0.211806635769918,-0.0510742408275469,-0.202521745935449,-0.0305521489082546,-0.169369955526694,0.0286217754702173,-0.134733126383234,0.0895785995671659,-0.0582703950698758,0.0198151668433805,-0.0633800811284206,-0.00749586057045593,0.100463717216863,-0.036079386423053,0.0963774262095606,-0.105600978575646,0.302037453180283,0.166463004079998,0.474563143586156,0.0526095453197407,0.454718720001919,-0.0286425082169143,0.173124501198502,-0.180501761856028,2.64861590593024,"EF81","HA","M","07","2",1.40523864371249,0.0147889650595672
-0.250040572939731,0.066428141615376,-0.241152423564221,0.0234389718735433,-0.267454811365626,-0.00888214469578618,-0.208840460975486,-0.0517697989406047,-0.200481236157805,-0.0319972660525999,-0.168869276644544,0.0277579046597682,-0.137475487293941,0.0891553038120706,-0.0663618549296681,0.0192188712702401,-0.0644624846356728,-0.00621091457558617,0.105694337864407,-0.0330488816669117,0.0894134437133637,-0.100334390018189,0.310661401261228,0.161481851134927,0.471311231567091,0.0536030680032253,0.457360187179242,-0.0255210799243901,0.170698006921364,-0.183319636495083,2.67787057352417,"EF81","HA","M","08","2",1.421086234207,0.0306365555540773
-0.251444926047936,0.0659093144653229,-0.245182287156331,0.0245599655413539,-0.269751823397565,-0.00943700331292448,-0.211827899149562,-0.0518435238123527,-0.204854699396636,-0.0318078909633156,-0.169953034318216,0.0285816046890488,-0.137981928302927,0.0901634662432625,-0.0598788707049516,0.0206907423681692,-0.063521020420695,-0.00558631636682306,0.109841310744557,-0.0335362788256121,0.10196066857416,-0.101977309560285,0.304932454564196,0.160744267856002,0.46992119172404,0.0498932558438511,0.452433402681012,-0.028231885163517,0.175307460606856,-0.17812240900218,2.65958251264116,"EF81","HA","M","09","2",1.41119979677411,0.0207501181211949
-0.252342858211998,0.067295435977012,-0.24224051188574,0.0242767295191738,-0.265783090265497,-0.00900539849820454,-0.209259037981004,-0.0541082197521816,-0.20216012307827,-0.0351973183438776,-0.169567169651768,0.0291571417919974,-0.137034357178858,0.0937083929088178,-0.0635533991187415,0.021210038624383,-0.0659756479655866,-0.00713997054650194,0.109189546423485,-0.0344074235312708,0.0941347712174291,-0.103515654273511,0.309361668568274,0.161546663491386,0.470412147530306,0.0519910440275923,0.454697837734068,-0.0252383826371717,0.170120223863901,-0.180573078757643,2.63905824095137,"EF81","HA","M","11","2",1.40002318962006,0.00957351096713843
-0.252266167296692,0.0664094216932547,-0.242778803856113,0.0241445279074701,-0.267934807039767,-0.0090940598380878,-0.211199086735517,-0.0521275528502435,-0.203533001715922,-0.0320004682736638,-0.171199198648869,0.0269915170848716,-0.132003826767923,0.090972164090742,-0.0613387701204629,0.0186616589586318,-0.0645776927716775,-0.00726705922783975,0.100378877540628,-0.0346048817702639,0.0948862208019586,-0.10155196527148,0.310542279140609,0.161123656822791,0.472067075126609,0.05141283076032,0.453490832406978,-0.025861542222826,0.17546606993616,-0.177208247863677,2.69245291482197,"EF81","HA","M","12","2",1.4289211153742,0.0384714367212786
-0.250800571167633,0.0646928976178278,-0.242844085114534,0.024064123555696,-0.266450060223338,-0.0088074783986023,-0.213362141258612,-0.0503945922429647,-0.203207468545422,-0.0321572305834714,-0.168964865891375,0.0277531912066354,-0.133437656096561,0.090231505183937,-0.0600253027869029,0.0201333371600939,-0.0632066056564823,-0.00604483347851816,0.105149985023917,-0.0347772735287461,0.0949755841708007,-0.102276484615833,0.302032243934291,0.163370825978814,0.474281590011079,0.0525242095185465,0.457980053265556,-0.0262969364895922,0.167879300335217,-0.182015260883822,2.66732442101569,"EF81","HA","M","14","2",1.41539330750074,0.0249436288478235
-0.250991282197523,0.0677956816004231,-0.241867585194907,0.0249910577979798,-0.266325377681653,-0.00926968077220501,-0.211039429693674,-0.0539976189504264,-0.203046019730825,-0.0331110915383855,-0.169636161623845,0.0270438528679657,-0.136259760515865,0.0923124298292567,-0.0649563645325974,0.0189449748442944,-0.0660247349979409,-0.00804666299868455,0.107106180600166,-0.0350141538670603,0.0960931982097867,-0.102957881955394,0.314008018540016,0.161637289153414,0.469167073480751,0.051121571607887,0.454346257203782,-0.023304578991856,0.169425988134328,-0.178145188627209,2.69226991255087,"EF81","HA","M","15","2",1.42882305407093,0.0383733754180116
-0.251076697690659,0.0675806437735242,-0.242192499031257,0.0252635836310927,-0.265963073521704,-0.00862411927010925,-0.212445782411354,-0.0532443298402375,-0.202285198496981,-0.0324635992140177,-0.168963214408335,0.0293327981164485,-0.134449498413374,0.0929345504439584,-0.0651135891068014,0.0199936965502062,-0.06814796031543,-0.00843589014708542,0.10945673062971,-0.0356404715765447,0.0959669086844008,-0.104304673842711,0.308562911518471,0.162978425964043,0.469413442938003,0.0500928484143168,0.452638501870191,-0.0221283908712426,0.174599017755118,-0.183335072131642,2.68894967897629,"EF81","HA","M","17","2",1.42704275685799,0.0365930782050747
-0.249872794591388,0.0666354638783381,-0.242445444695001,0.0261094478008903,-0.265305811302999,-0.00804973458752925,-0.210899927270429,-0.0518578229680544,-0.20321736162914,-0.0316155449403217,-0.170901444636552,0.0267237775927454,-0.136556332699199,0.0932054368298796,-0.0617404866683018,0.0197923896642409,-0.063034750546543,-0.00827382987614198,0.109919002345973,-0.0354685341899493,0.0960172600203204,-0.106066688688422,0.303204750143346,0.165243889970094,0.472628065128755,0.0541337425426465,0.454769073339433,-0.0260905624611866,0.167436203061725,-0.18442143056723,2.66939172106556,"EF81","HA","M","20","2",1.4165110299352,0.0260613512822776
-0.249792240751557,0.0651557210237718,-0.245299562718281,0.0249965049781179,-0.26923524916692,-0.00774193572739349,-0.211688271242314,-0.0511461769466283,-0.202469853668484,-0.0322469988644206,-0.170505044318349,0.0269406463465236,-0.136466846243386,0.0896924544228472,-0.0616635030219965,0.0198224290658361,-0.0640455720135864,-0.00781224229769607,0.10966148116551,-0.0328586688775681,0.0966091628904023,-0.103943055748005,0.313182187327339,0.162126711674239,0.46772811191118,0.0524423169694552,0.452400595800053,-0.025420740056358,0.17158460405039,-0.180006965962721,2.61387106811845,"EF81","HA","M","02","3",1.38618798047015,-0.00426169818277278
-0.251447355978369,0.0664836917681328,-0.244717789309598,0.0251145361391984,-0.268042125379465,-0.00910998760599757,-0.211257137868152,-0.0516713073623528,-0.201761752576892,-0.0317247517076172,-0.171071566031198,0.0256392945913148,-0.137238401408171,0.0878236223837022,-0.0620013594384776,0.0200194587498978,-0.0639205703900281,-0.00615707914638801,0.105190189054204,-0.0324432327406921,0.0965270506448334,-0.100250036772329,0.30910800504452,0.162468524162728,0.471644276976909,0.0488278504825882,0.45264335250354,-0.0277994507789671,0.176345184156343,-0.177221132163218,2.68092701929762,"EF81","HA","M","03","3",1.42273194653775,0.0322822678848278
-0.247843855136608,0.0696633071915642,-0.244354426897261,0.0255433011968918,-0.267266524109293,-0.00734094617336499,-0.210905199737708,-0.0534541234619747,-0.20149693131987,-0.0316188728705106,-0.168706659278708,0.0270970521391891,-0.134272800932779,0.088609842811296,-0.0607056017389653,0.0193892845001244,-0.0646571748230023,-0.00770454581287489,0.096580132745201,-0.0354061385293799,0.0928671130932623,-0.104882136995781,0.313681437006565,0.159738062544088,0.470089615089834,0.0577443087430861,0.4550403798724,-0.0220007826083816,0.171950496166933,-0.185377612673972,2.58193715270273,"EF81","HA","M","04","3",1.36845388422853,-0.0219957944243905
-0.249893575683167,0.0674134749082143,-0.245037986246323,0.0264628160629766,-0.268027871795017,-0.00903050888053172,-0.212563684830054,-0.051786404424587,-0.201869750710345,-0.0326138494743846,-0.1715629565896,0.0275100481587297,-0.133698620283453,0.0921101026532698,-0.060116177224605,0.0205745143175857,-0.062779184499301,-0.00832838822701041,0.107757590267047,-0.0363289851967157,0.0975671940342285,-0.103551498801076,0.302563524087775,0.163218730762129,0.472121019831679,0.0525030934324216,0.45422368817242,-0.0257451340824478,0.171316791468715,-0.182408011208574,2.66396063990192,"EF81","HA","M","05","3",1.4135727667043,0.0231230880513775
-0.250063301009392,0.068859466254478,-0.243307946096463,0.0242396256932667,-0.26720451125503,-0.00956471301279492,-0.20874441630915,-0.0528819088209816,-0.201204600290399,-0.0323885442503275,-0.173965583881664,0.0282862730448288,-0.133309695123905,0.0913614599762269,-0.0648204115172404,0.0192877868520069,-0.0655824105974772,-0.00834404369842921,0.108688392366253,-0.0364520151953673,0.0931126080835746,-0.101970796139986,0.31303321462306,0.159147304198175,0.46953025850052,0.0539245700241798,0.454887990297266,-0.0214041100987146,0.168950412210048,-0.182100354826561,2.68560838531359,"EF81","HA","M","06","3",1.42524894670256,0.0347992680496383
-0.24950794118361,0.0672204331522478,-0.242169888277374,0.0255271594194439,-0.265042230652014,-0.00769661587952262,-0.211226764245606,-0.0526545858654036,-0.203470792539252,-0.0309723004506796,-0.171149579908073,0.0281368739841288,-0.133219853776036,0.0890799611186482,-0.0641731011801447,0.0188158489853698,-0.0654388977071026,-0.00702015918509185,0.102239199035104,-0.0348540409405155,0.0958350089896969,-0.103612253237788,0.305146839251474,0.162661127195509,0.472704857254327,0.0528615750978844,0.456717256247656,-0.0252072215932905,0.172755888690954,-0.18228580180094,2.67102463193434,"EF81","HA","M","07","3",1.41739328043041,0.0269436017774876
-0.251931218943791,0.063223174103311,-0.243761467225494,0.0249939226690771,-0.270459518042134,-0.00983124927369284,-0.208586397117938,-0.0507581899516165,-0.200393078782146,-0.0300016454789848,-0.17059094945281,0.0278683210323816,-0.133117160648474,0.0890476277028453,-0.0606999796691024,0.0203516338996727,-0.0637468165048362,-0.00694894275557072,0.106070090570038,-0.0334671164129886,0.0963080672785227,-0.102497070830409,0.304608608509826,0.163831621753773,0.474518207813457,0.0544342181358577,0.455978183071945,-0.0290943797566189,0.165803429142937,-0.181151924837036,2.6064275967257,"EF81","HA","M","08","3",1.38207378424024,-0.00837589441267506
-0.250200668473465,0.064873671558097,-0.242755087708718,0.0237748171534249,-0.268481445605175,-0.00700204741806883,-0.208248204165012,-0.043834919473158,-0.201772342157209,-0.027410354351752,-0.172832870599573,0.0262261557752832,-0.13517174917855,0.0861509533583643,-0.0648786889522054,0.0176633536869721,-0.0675934169462747,-0.0081374223105998,0.108526078200469,-0.0339692513046076,0.100420302773277,-0.103990271242178,0.29915054689457,0.162400067465603,0.475302816086869,0.05342950084579,0.456401903070858,-0.0278747435598063,0.172132826760139,-0.182299510183364,2.71571546268505,"EF81","HA","M","09","3",1.4413323300696,0.0508826514166771
-0.246901604915535,0.066663903843356,-0.241348505029895,0.0236688483885624,-0.267515853791656,-0.00867625195360747,-0.213065699296212,-0.0523382755155922,-0.201555833033114,-0.0320890400966474,-0.173053538750839,0.0278134034441674,-0.134391616140143,0.0911536717103739,-0.063036767314666,0.0186848560240058,-0.0652012307585066,-0.00805961087068225,0.102856380300465,-0.0344583143012394,0.0926214184423515,-0.10170741615083,0.313864447019874,0.16299157693236,0.469316010909467,0.0528919298690774,0.45401716994158,-0.0240545027259023,0.173395222416829,-0.182484778597402,2.66812247025007,"EF81","HA","M","10","3",1.41582488959869,0.0253752109457732
-0.249073402563496,0.0642994056206842,-0.242020018506041,0.0224039045108535,-0.268604020782098,-0.00980865693340897,-0.213283447628097,-0.0490471546575532,-0.203647252213526,-0.0316623496919984,-0.17001263399403,0.0290870606705304,-0.13647838943758,0.0868195272872002,-0.0611553002707751,0.0201754028353051,-0.0650722863987285,-0.00604099195305837,0.105759174044791,-0.0316909698592282,0.097159530242463,-0.102812912010771,0.309664870972503,0.166120733457882,0.471370763223518,0.0496674230590706,0.452964969496475,-0.0280163402169716,0.172427443814622,-0.179494082118536,2.68488205472543,"EF81","HA","M","11","3",1.42485871286612,0.0344090342132068
-0.247658634413333,0.0653941969252962,-0.242425531958029,0.0241685782510812,-0.268005157779792,-0.0057863695046438,-0.210762781942375,-0.0515608524622418,-0.201855431641106,-0.029968510071809,-0.17071837260007,0.0278183976560635,-0.131959933212212,0.0857454533964493,-0.0654635350461707,0.0188795971317608,-0.0681286201750366,-0.00724350807524152,0.101797717383985,-0.0339870055224024,0.0965284527958021,-0.102177255483008,0.306044796249826,0.164656992687259,0.473202354269514,0.0534338904282891,0.456780130867909,-0.0280751130270075,0.172624547201087,-0.181298492329845,2.63901011874023,"EF81","HA","M","12","3",1.39999688239149,0.0095472037385711
-0.251779103650923,0.0664753823754353,-0.245344608164606,0.0262449881509886,-0.266894193491196,-0.00798208796277205,-0.212021727858283,-0.0541395384444685,-0.201752402422446,-0.0326578328222063,-0.169216148778955,0.0275793222717501,-0.136318140501454,0.0909786562499796,-0.0607821104251759,0.0186083941203055,-0.0622064872420297,-0.00789429046533618,0.10498796343921,-0.0341961142906216,0.0957706533418538,-0.100905654608087,0.309155740368115,0.163209219512337,0.471802842494995,0.0514235030751588,0.452124207821614,-0.0261168585231725,0.17247351506928,-0.18062708863929,2.70305966193867,"EF81","HA","M","16","3",1.43459335539208,0.0441436767391608
-0.252884916129971,0.0670202494370884,-0.242904041400513,0.0225357571182729,-0.268490825344361,-0.0104832482914807,-0.213344987486179,-0.0518229006216049,-0.204016636236886,-0.0321294307041983,-0.170759426105684,0.0274095329855,-0.138347752667362,0.0918307468734064,-0.0542284399214496,0.0203501752147288,-0.0583664072842639,-0.00690840429827261,0.105197066972939,-0.0340864725253743,0.0929878020207426,-0.10176159835821,0.311572902158173,0.163367764958919,0.470383549957163,0.0521737262928264,0.450300215636583,-0.0267591059451485,0.17290189583107,-0.180736792136453,2.75142945260096,"EF81","HA","M","17","3",1.4601813380485,0.0697316593955846
-0.249165513599909,0.0704845188977851,-0.245211596755773,0.0258328861746064,-0.267550703899355,-0.00980377344067352,-0.211799358338363,-0.0535506937882694,-0.204018164735957,-0.0341352639981141,-0.168922269140683,0.0275102008085882,-0.13540088849387,0.0904825627833735,-0.0581566073789918,0.0194401360103696,-0.0630260873933742,-0.00762459906462078,0.10648459146376,-0.035864903196965,0.0976217951260201,-0.103558436147891,0.30701327995752,0.166078154661842,0.471372951735893,0.052539865303593,0.453165614801397,-0.0259733369396322,0.167592956651687,-0.181857318063992,2.69595374459331,"EF81","HA","M","18","3",1.43079574391654,0.0403460652636172
-0.249623674485626,0.0671386089713536,-0.243237584903657,0.0247323866589883,-0.267263772406006,-0.00888051330866109,-0.210853286990314,-0.0505838005537696,-0.202349748024494,-0.0317742286375058,-0.175428415813183,0.0264004059572733,-0.137648336074629,0.0934177054757093,-0.0596661608835039,0.0203865884634935,-0.0622610736942774,-0.00714203114632764,0.108298226223481,-0.0352047672537899,0.0984204953352161,-0.105540238965513,0.30476732090818,0.162636232999896,0.470855930862934,0.0533699880815907,0.45300586068987,-0.0277531695287685,0.172984219256008,-0.181203167213969,2.73398336740856,"EF81","HA","M","20","3",1.4510044661224,0.0605547874694843
-0.248821725781597,0.0703585347254778,-0.244145830518522,0.0241788071665216,-0.263260950083048,-0.0114497275576389,-0.213768442551668,-0.0548207842350246,-0.202988103051973,-0.0346351666339662,-0.171205283976277,0.0256386721881686,-0.133845313798635,0.091336003312224,-0.0561279010751927,0.0210978056135422,-0.0571252299800537,-0.00545118454201057,0.0973772384888124,-0.0297120806774125,0.0853437750670311,-0.103076075019203,0.312180113902671,0.168804054284345,0.470553777335269,0.0547127796526756,0.451972115194803,-0.0285292541328119,0.173861760828379,-0.188452384144887,2.60385945479654,"ZI192","LA","F","01","1",1.38065158009336,-0.00979809855955316
-0.248071793128967,0.0686391940748436,-0.24318118525332,0.0243135119427956,-0.26288089617609,-0.0110708533588569,-0.209771541895403,-0.054396236852686,-0.200701309460749,-0.0341906794877279,-0.174944795062251,0.0234907508232791,-0.133232514391157,0.0931634152839308,-0.066045965079078,0.0195477557496976,-0.0698135824228611,-0.006527154631258,0.0910129370790579,-0.0303519073398966,0.0844726459812607,-0.0978119242446424,0.321873369457908,0.154281405329157,0.471320693382842,0.0528518626428689,0.451965058928174,-0.0252901643395156,0.187998878040632,-0.176648975591989,2.6924209479921,"ZI192","LA","F","02","1",1.42890398650986,0.0384543078569419
-0.244118059639828,0.0667264107593444,-0.242804609125005,0.0236900844928332,-0.265725756708319,-0.00972508040813118,-0.213004795563262,-0.0561870573914999,-0.202223645923646,-0.0357640517122932,-0.171228221026054,0.0242085580026818,-0.137302173201007,0.0899424985051099,-0.0613819543087916,0.0209229091078491,-0.0657555017798566,-0.00561398614663334,0.0943815546965062,-0.0296647426105356,0.0853229773796135,-0.0994774426727719,0.325250983860727,0.161427310946308,0.471504465526282,0.0497604838623105,0.450764220630039,-0.0225665247000581,0.1763205151826,-0.177679370034514,2.73225738091906,"ZI192","LA","F","03","1",1.45009339310295,0.0596437144500359
-0.246948154952184,0.0668158377528078,-0.242533176398399,0.0229922879796648,-0.266415890727487,-0.0103971312111414,-0.211624689012326,-0.0530887279538274,-0.201910946941795,-0.0326268417976013,-0.174199610968345,0.0250214193172103,-0.138684595308113,0.0890070616226726,-0.0608356116009842,0.020278081705926,-0.0642316051255845,-0.00445482300344551,0.101383316938965,-0.0322248646052661,0.0823128851395438,-0.094884510905286,0.317383355363483,0.158795840606987,0.471108964785056,0.0531939766217215,0.4513520345439,-0.0283458495145002,0.183843724264267,-0.180081756615922,2.66309046473704,"ZI192","LA","F","04","1",1.41310143748984,0.0226517588369242
-0.245149460705356,0.066966175572762,-0.240392086021561,0.0241981557165265,-0.266568490211698,-0.00860130581721522,-0.216813367863231,-0.0533712219727742,-0.203960421682209,-0.0337337848263727,-0.171045483196007,0.0253611026937229,-0.134525946120514,0.0897377512988382,-0.0590123686641024,0.0208215576846985,-0.0638073158293669,-0.00519757086315464,0.0947227932237277,-0.0318298212645173,0.086813589174623,-0.100627822558576,0.31317266442324,0.154257869741513,0.471759968332363,0.0544833385076181,0.458024342390069,-0.0207095670506028,0.176781582750023,-0.181754856862467,2.60044854856491,"ZI192","LA","F","06","1",1.37876049362933,-0.0116891850235847
