KP_EF_R3_07	0.10181	0.90715	0.12982	0.78863	0.06518	0.69113	0.22840	0.59309	0.24564	0.64588	0.32536	0.80587	0.40724	0.98526	0.58663	0.79995	0.58178	0.73315	1.01327	0.67820	1.01973	0.50475	1.66346	1.21689	2.04432	0.92869	1.99314	0.72938	1.27507	0.30543
KP_EF_R3_08	0.22786	1.20289	0.24079	1.09353	0.16968	1.01327	0.30866	0.89529	0.33398	0.94539	0.42394	1.09569	0.52629	1.24867	0.70783	1.06498	0.69760	1.00196	1.10538	0.90445	1.07683	0.74608	1.70387	1.36180	2.07233	1.05636	2.01846	0.87105	1.29931	0.52198
KP_EF_R3_09	0.19285	1.33486	0.17830	1.20827	0.08241	1.13770	0.19931	0.99064	0.23271	1.03697	0.36846	1.16949	0.51983	1.31332	0.63565	1.07522	0.60225	1.00842	1.01865	0.80210	0.94162	0.63295	1.81861	1.11777	2.11542	0.70891	2.00068	0.51229	1.09730	0.33398
KP_EF_R3_10	0.12174	0.88398	0.15191	0.76170	0.08403	0.66581	0.24618	0.56346	0.26772	0.61518	0.35176	0.78917	0.43148	0.97233	0.68575	0.79133	0.67497	0.71807	1.06229	0.64588	1.07306	0.45950	1.68124	1.25406	2.12243	0.95994	2.06371	0.72615	1.31224	0.24240
KP_EF_R3_11	0.27096	1.03374	0.26449	0.91415	0.18261	0.84143	0.30705	0.69652	0.33506	0.74338	0.45142	0.87860	0.59417	1.02458	0.72722	0.79241	0.70298	0.73369	1.08761	0.55431	1.02943	0.39970	1.82938	0.90661	2.13966	0.51875	2.03031	0.32536	1.21097	0.11797
KP_EF_R3_12	0.13790	1.03912	0.15999	0.92869	0.09696	0.83658	0.25210	0.74015	0.26611	0.78863	0.33506	0.94108	0.43956	1.11616	0.61248	0.93570	0.60710	0.86890	0.99495	0.80426	0.98095	0.65289	1.57620	1.34294	1.99799	1.06121	1.95597	0.82904	1.23682	0.42448
KP_EF_R3_13	0.32536	1.30793	0.31136	1.19319	0.22301	1.13770	0.32375	0.98795	0.35822	1.02781	0.49397	1.14525	0.64534	1.27776	0.75093	1.04613	0.71753	0.98687	1.08276	0.78648	1.01973	0.63619	1.85093	1.06283	2.11381	0.66635	2.00445	0.48428	1.19642	0.33398
KP_EF_R3_14	0.29466	1.44152	0.25426	1.32571	0.14706	1.26699	0.24456	1.09353	0.28819	1.13932	0.43741	1.24921	0.61033	1.37527	0.72722	1.10538	0.68305	1.04128	1.05151	0.78002	0.95617	0.61356	1.88325	1.02135	2.13320	0.54784	1.97806	0.35499	1.06714	0.29573
KP_EF_R3_15	0.23594	1.20720	0.21224	1.08707	0.11204	1.02620	0.20901	0.87482	0.24725	0.91577	0.39593	1.02620	0.54676	1.15548	0.65773	0.90230	0.62326	0.84250	0.99064	0.62056	0.91146	0.46273	1.75720	0.88183	2.04486	0.43903	1.92473	0.27473	1.05044	0.17615
KP_EF_R3_16	0.21547	1.06175	0.23432	0.94270	0.18584	0.85274	0.33560	0.75039	0.35391	0.80480	0.43472	0.96317	0.50959	1.15225	0.70029	0.96425	0.69760	0.89476	1.11292	0.84412	1.09569	0.66097	1.70333	1.39466	2.09603	1.12855	2.04970	0.90822	1.35641	0.45088
KP_EF_R3_17	0.15729	1.03643	0.18961	0.91900	0.12335	0.82096	0.27042	0.72022	0.29196	0.77571	0.36523	0.93031	0.45896	1.12801	0.66958	0.94270	0.65773	0.87267	1.07306	0.81234	1.06768	0.63026	1.70710	1.35049	2.13158	1.07576	2.08849	0.85274	1.30631	0.41371
KP_EF_R3_19	0.32105	0.56185	0.40024	0.46919	0.38462	0.36038	0.56777	0.33452	0.56346	0.39431	0.56185	0.57208	0.55431	0.76870	0.79941	0.69598	0.82634	0.63403	1.21312	0.78810	1.28261	0.62703	1.49001	1.53795	1.99153	1.49485	2.03624	1.29339	1.60960	0.56562
KP_ZI_R1_01	0.42717	1.35857	0.39862	1.24652	0.31190	1.18619	0.41155	1.03912	0.44764	1.07953	0.56508	1.19481	0.70622	1.31062	0.80156	1.09030	0.77247	1.03697	1.08815	0.83442	1.02781	0.69760	1.79113	1.02781	2.01253	0.67174	1.91018	0.52252	1.18834	0.41963
KP_ZI_R1_02	0.36792	1.40274	0.35014	1.29608	0.26557	1.23790	0.36145	1.10161	0.39916	1.13663	0.51929	1.24652	0.64211	1.36126	0.76170	1.15063	0.73261	1.09245	1.06283	0.89907	0.98256	0.76978	1.72003	1.14578	1.98829	0.77840	1.88217	0.61733	1.13770	0.49882
KP_ZI_R1_03	0.35337	1.50078	0.30920	1.40058	0.21385	1.36395	0.27796	1.21150	0.31890	1.23682	0.46327	1.31817	0.60817	1.40866	0.66043	1.18619	0.62218	1.13070	0.90661	0.87752	0.80695	0.75362	1.64084	0.92385	1.77497	0.51175	1.64192	0.41586	0.89907	0.45519
KP_ZI_R1_04	0.33560	1.30847	0.31944	1.20720	0.24618	1.15333	0.33937	1.02943	0.36954	1.06821	0.47781	1.17272	0.58016	1.28477	0.67713	1.10107	0.65396	1.04721	0.95240	0.90176	0.89637	0.77948	1.58535	1.13286	1.83369	0.78756	1.73296	0.65396	1.07360	0.52629
KP_ZI_R1_05	0.43041	1.45607	0.39647	1.35210	0.29735	1.31493	0.36415	1.16087	0.40401	1.19265	0.54353	1.27615	0.68628	1.37096	0.74769	1.13717	0.71322	1.09192	0.95886	0.87159	0.87267	0.76655	1.65000	0.94647	1.82399	0.54622	1.69417	0.42556	0.98633	0.46973
KP_ZI_R1_06	0.38139	1.46038	0.35068	1.34833	0.26341	1.30254	0.35768	1.15333	0.38893	1.19103	0.52360	1.29339	0.65181	1.40274	0.74716	1.19373	0.72076	1.13016	1.02835	0.93570	0.95293	0.80372	1.71518	1.11346	1.96728	0.73961	1.85901	0.59201	1.11400	0.52037
KP_ZI_R1_07	0.41694	1.27345	0.40024	1.17056	0.32159	1.10862	0.41263	0.97502	0.44441	1.01488	0.55215	1.12316	0.69167	1.23898	0.79294	1.03805	0.76332	0.98041	1.10484	0.80102	1.04074	0.66851	1.76312	1.02243	2.01577	0.65881	1.92042	0.52522	1.19750	0.40670
KP_ZI_R1_08	0.39539	1.25083	0.36900	1.14740	0.29250	1.08222	0.39809	0.94647	0.42664	0.99010	0.53868	1.10323	0.66420	1.22928	0.76655	1.02027	0.74123	0.96640	1.07683	0.80480	1.01542	0.67282	1.74535	1.03266	2.01038	0.68844	1.92527	0.54946	1.20396	0.40563
KP_ZI_R1_09	0.23648	0.92654	0.27203	0.82096	0.21547	0.73530	0.37277	0.65396	0.38192	0.70622	0.43795	0.85382	0.51121	1.01704	0.71106	0.87213	0.70945	0.81180	1.08653	0.79348	1.08222	0.64858	1.62629	1.29285	1.99099	1.07576	1.95543	0.90068	1.37365	0.47512
KP_ZI_R1_10	0.39485	1.11993	0.40778	1.00788	0.33290	0.94001	0.46111	0.82419	0.48589	0.86944	0.57154	1.01111	0.66474	1.15764	0.82634	0.97233	0.81395	0.90876	1.16841	0.81018	1.12370	0.66150	1.76151	1.19265	2.06586	0.90068	2.00445	0.73854	1.34510	0.43633
KP_ZI_R1_11	0.28927	1.17972	0.28011	1.06768	0.20200	0.99064	0.30543	0.86998	0.33937	0.90930	0.45142	1.03428	0.55646	1.17487	0.69867	0.97125	0.68197	0.90284	1.03697	0.74931	0.95940	0.60279	1.68286	1.03912	1.95220	0.67389	1.86009	0.51875	1.11885	0.35230
KP_ZI_R1_12	0.27149	1.52556	0.25426	1.41351	0.16807	1.36180	0.25910	1.22174	0.29573	1.26160	0.41856	1.36826	0.54838	1.48516	0.65719	1.26914	0.62972	1.21366	0.96586	1.02027	0.88291	0.88991	1.63868	1.25729	1.88109	0.89853	1.77390	0.75039	1.03589	0.62703
KP_ZI_R1_13	0.18153	0.97017	0.21332	0.86190	0.15837	0.77571	0.30759	0.68736	0.32321	0.73423	0.38139	0.88937	0.45680	1.05421	0.65504	0.90445	0.65396	0.84035	1.04290	0.80641	1.02189	0.64480	1.54334	1.29877	1.93119	1.07091	1.90210	0.88775	1.26699	0.46219
KP_ZI_R1_14	0.33829	1.38981	0.30220	1.28961	0.21062	1.24921	0.29089	1.10161	0.32644	1.13178	0.45088	1.22443	0.60225	1.31332	0.66851	1.10323	0.63457	1.04990	0.93246	0.82311	0.83927	0.71106	1.61013	0.95186	1.82130	0.54892	1.68663	0.41478	0.96209	0.42340
KP_ZI_R1_15	0.46973	1.41028	0.43741	1.31008	0.34907	1.27022	0.41263	1.11993	0.45034	1.15009	0.58393	1.23090	0.72722	1.31547	0.77463	1.10915	0.74177	1.05852	1.02943	0.81341	0.93246	0.70783	1.69848	0.91738	1.87786	0.52575	1.75073	0.40617	1.03266	0.42287
KP_ZI_R1_16	0.48966	1.42483	0.46434	1.31655	0.37169	1.27345	0.45896	1.11885	0.49343	1.15494	0.63080	1.25460	0.75847	1.36234	0.84196	1.13878	0.81126	1.08599	1.10862	0.86621	1.02081	0.74177	1.81214	1.02243	2.01200	0.64319	1.90587	0.51013	1.15710	0.45896
KP_ZI_R1_17	0.22463	0.79725	0.24402	0.68952	0.18423	0.60710	0.33075	0.50744	0.34745	0.55861	0.42340	0.70298	0.48912	0.86459	0.67120	0.70083	0.66581	0.63565	1.04290	0.58070	1.01650	0.43472	1.57243	1.03859	1.94143	0.79779	1.91018	0.61895	1.28531	0.23702
KP_ZI_R1_18	0.25910	1.01004	0.27257	0.90068	0.20039	0.82688	0.33452	0.71537	0.35176	0.76170	0.42987	0.89422	0.53976	1.04613	0.70191	0.86351	0.68844	0.80533	1.06013	0.71106	1.02727	0.56562	1.67262	1.10161	1.99584	0.81395	1.93012	0.64265	1.25568	0.34260
KP_ZI_R1_19	0.39970	1.24867	0.38139	1.14094	0.28981	1.08868	0.38516	0.94539	0.41802	0.98472	0.54515	1.08868	0.67820	1.20342	0.77463	0.98795	0.74500	0.92923	1.06498	0.73477	0.98202	0.59578	1.78629	0.92546	2.01038	0.54515	1.89295	0.39593	1.13932	0.32806
KP_ZI_R1_20	0.21978	1.19157	0.19877	1.07737	0.11958	1.02135	0.21978	0.88021	0.25533	0.92007	0.36523	1.03697	0.49343	1.16195	0.60440	0.95186	0.57962	0.88721	0.93193	0.70999	0.84789	0.57855	1.57781	0.94539	1.83369	0.58339	1.74050	0.43795	1.02458	0.31190
KP_ZI_R2_01	0.36792	1.36395	0.34637	1.25514	0.25426	1.20073	0.34422	1.05636	0.37977	1.09030	0.52629	1.19750	0.64804	1.30470	0.74716	1.08599	0.71322	1.02620	1.03482	0.80641	0.95132	0.66797	1.73296	0.99172	1.93335	0.60602	1.82184	0.46273	1.08168	0.39054
KP_ZI_R2_02	0.21870	1.29823	0.21655	1.18349	0.13574	1.11508	0.25264	0.98472	0.27634	1.03104	0.37708	1.15602	0.51067	1.30147	0.61895	1.09353	0.59848	1.03051	0.96640	0.89152	0.92331	0.72615	1.66185	1.21150	1.95759	0.87752	1.86709	0.70945	1.14632	0.46812
KP_ZI_R2_03	0.43633	1.48031	0.40563	1.37904	0.30920	1.34133	0.38731	1.19319	0.42340	1.22820	0.55269	1.31062	0.69221	1.40759	0.72776	1.20612	0.69490	1.15602	1.00626	0.93947	0.92600	0.82096	1.70871	1.05313	1.90587	0.67120	1.78305	0.54622	1.06013	0.53814
KP_ZI_R2_04	0.27904	1.40974	0.26395	1.30308	0.18261	1.24598	0.28335	1.10915	0.30974	1.14740	0.42879	1.25729	0.55484	1.38281	0.66581	1.17757	0.64050	1.11616	0.97233	0.94432	0.89907	0.81126	1.63438	1.18080	1.89941	0.80587	1.77874	0.66635	1.05582	0.56077
KP_ZI_R2_06	0.33237	1.30039	0.32644	1.18780	0.25695	1.11023	0.38192	0.99118	0.40563	1.03912	0.49667	1.16733	0.60171	1.30631	0.74338	1.12262	0.72992	1.06013	1.10915	0.94378	1.06229	0.78648	1.67101	1.30847	1.98183	1.00303	1.91988	0.83550	1.25298	0.56885
KP_ZI_R2_07	0.39162	1.43560	0.36307	1.33109	0.27526	1.29554	0.35122	1.15009	0.38300	1.19050	0.51714	1.27076	0.65881	1.36234	0.71699	1.15548	0.68736	1.10269	0.99818	0.88829	0.92492	0.77624	1.71195	0.99387	1.87786	0.62864	1.75343	0.51175	1.06229	0.48320
KP_ZI_R2_08	0.20685	1.22282	0.21332	1.11239	0.13413	1.04343	0.26880	0.92600	0.29358	0.97071	0.38677	1.10000	0.49451	1.23198	0.62595	1.05906	0.60979	0.99818	0.99118	0.87913	0.94216	0.73207	1.57296	1.23952	1.89025	0.95293	1.83638	0.79241	1.13178	0.50259
KP_ZI_R2_09	0.20577	1.25999	0.20416	1.15117	0.12928	1.08761	0.24402	0.96640	0.26503	1.01165	0.37331	1.13393	0.47781	1.25729	0.59902	1.07845	0.58070	1.02189	0.93785	0.89260	0.89691	0.75093	1.52287	1.20881	1.82992	0.89422	1.75450	0.73638	1.07468	0.52360
KP_ZI_R2_10	0.32967	1.25568	0.31459	1.14632	0.23163	1.08222	0.34260	0.95240	0.37438	0.99387	0.48751	1.11508	0.61141	1.22982	0.71268	1.03589	0.68736	0.97718	1.03589	0.82042	0.98149	0.67820	1.70818	1.08599	1.96028	0.74338	1.86870	0.59363	1.16087	0.42933
KP_ZI_R2_11	0.48535	1.34725	0.45465	1.24652	0.36738	1.21366	0.44764	1.06121	0.47673	1.09569	0.59255	1.18888	0.74931	1.28046	0.80049	1.08007	0.76763	1.02620	1.10000	0.80641	1.03643	0.66150	1.75073	0.99172	1.98775	0.63457	1.88810	0.48751	1.14794	0.40509
KP_ZI_R2_12	0.61787	1.47061	0.56454	1.37203	0.46865	1.32840	0.53384	1.16626	0.57531	1.19534	0.72507	1.27830	0.88506	1.36234	0.92223	1.13609	0.88075	1.08545	1.16410	0.81934	1.07414	0.69921	1.89941	0.86944	2.06102	0.44657	1.92796	0.32644	1.17649	0.39701
KP_ZI_R2_15	0.29520	0.89260	0.30489	0.78109	0.23648	0.71214	0.37546	0.60710	0.39162	0.65504	0.47458	0.78433	0.57531	0.93085	0.70999	0.75955	0.69814	0.69921	1.09030	0.61410	1.07306	0.46704	1.72972	1.00357	2.02870	0.72669	1.97375	0.56885	1.29985	0.25964
