1.X,1.Y,2.X,2.Y,3.X,3.Y,4.X,4.Y,5.X,5.Y,6.X,6.Y,7.X,7.Y,8.X,8.Y,9.X,9.Y,10.X,10.Y,11.X,11.Y,12.X,12.Y,13.X,13.Y,14.X,14.Y,15.X,15.Y,line,sex,CS,population,logCS,logCS_c
-0.247595776148083,0.0724576315061185,-0.243624000559163,0.0266462426189008,-0.270169493203631,-0.0115950658471485,-0.213152111521134,-0.0547168034738444,-0.203174920371348,-0.0344990428263013,-0.169766816983778,0.0268942059039655,-0.132800064739671,0.0942730735192591,-0.0564164362953697,0.019411897922217,-0.059651582222489,-0.00708753120590668,0.0974045923590225,-0.0353926068856846,0.0887728517476288,-0.103101531744101,0.308592186979566,0.162721870977848,0.470029452351845,0.0533425353409422,0.452512843030419,-0.0247534692537674,0.179039275576186,-0.184601406552497,Zi192Ef81,f,2.59215587065541,cross,1.37415247248968,0.0215561183596011
-0.248770212145344,0.0679591470711394,-0.241830547494308,0.0244045897007811,-0.27027971585119,-0.013555474820302,-0.211996104840192,-0.0556312488585119,-0.203085834722234,-0.0348441888549027,-0.170288923662286,0.0247558745069828,-0.135408186409051,0.0930741229925643,-0.0567661613601157,0.0230425189133318,-0.0585535491379461,-0.00331122810427091,0.0923024413020526,-0.0297635285269156,0.0868869626401682,-0.0977677165651548,0.316700763567752,0.159540443976205,0.469806261747232,0.050683812706548,0.453030677232721,-0.0247250348549146,0.178252129132741,-0.18386208928258,Zi192Ef81,f,2.89779711389646,cross,1.53495658971133,0.182360235581246
-0.247039451460428,0.0684814567508723,-0.242951914769757,0.0223861529430033,-0.265498531990674,-0.0135215345337977,-0.208294492868388,-0.0555712954201049,-0.203315913507299,-0.0346941898132618,-0.172502811761926,0.0253276469304413,-0.129231277605606,0.0944309274870605,-0.0672984108431193,0.0221226044934204,-0.0707158549118298,-0.00218556347560913,0.0923862404891596,-0.0298266972748054,0.0915884006865311,-0.0965037411476382,0.314658261147327,0.164785442478867,0.471386361549597,0.045521527144038,0.450466060806061,-0.0280285894512707,0.186363335040352,-0.182724147111215,Zi192Ef81,m,2.43511821609,cross,1.28399181157946,-0.0686045425506163
-0.254669294327822,0.0644687463629792,-0.243963662912422,0.0223722964703564,-0.272074332691125,-0.012361542558966,-0.211583014029502,-0.0528830150788899,-0.204009050917876,-0.0334992874907378,-0.169031903502161,0.0275048342655078,-0.139151689680249,0.0905189846630819,-0.0552628943036893,0.0215328617037384,-0.0580094508694555,-0.00401160517536098,0.0963393564961477,-0.0294246348641484,0.0923778971666861,-0.0944802502921942,0.318721142739725,0.162139893885474,0.468169073395016,0.0483561170665745,0.446277206979039,-0.0331553815347947,0.185870616457686,-0.17707801742262,Zi192Ef81,m,2.4413294822917,cross,1.28766701465643,-0.0649293394736501
-0.249069337140385,0.064047666126272,-0.242774899502977,0.0242827269661363,-0.264253154563589,-0.0108421237994902,-0.210046184998231,-0.0503887264717136,-0.201745386151241,-0.0318870623821597,-0.170562097537051,0.0266000558885053,-0.132082261929022,0.0862255019554683,-0.061629062136941,0.0193653020415726,-0.0646407712196961,-0.00655076061798143,0.0877171206057694,-0.0285283756715611,0.0828032092150389,-0.0941598607553965,0.312697163140675,0.163370044257231,0.475830672806095,0.052947885636487,0.455753763420473,-0.0313593826248475,0.182001225991081,-0.183122890548522,Zi192Ef81,m,2.55943870122077,cross,1.3558274540715,0.00323109994142423
-0.248722249072412,0.0673630113111083,-0.239015713618416,0.0204689889176057,-0.270101097308337,-0.0159410261036974,-0.210066333098081,-0.0544437746227994,-0.202755225888232,-0.0346583582245121,-0.168485234058369,0.0283143496860457,-0.132992285319624,0.0964326493142828,-0.0576686881197235,0.0246596264251954,-0.0662071837484813,-0.0022942650597818,0.0956766928075683,-0.030997633142793,0.0913995857931962,-0.0989818249425259,0.308823810837078,0.170427535121593,0.471743648862186,0.0514103179861411,0.451373246432097,-0.0344192821318905,0.17699702549955,-0.187340314533972,Zi192Ef81,m,2.38325248878642,cross,1.25293180298591,-0.0996645511441734
-0.252122697348295,0.0668742525790057,-0.240650232580098,0.021362890711783,-0.270607100189079,-0.0120141880854441,-0.209098134106566,-0.0544736859346936,-0.204108241306444,-0.0342709060961881,-0.168523327683304,0.0280281660016596,-0.132306414197821,0.0935226862179247,-0.0605999234705069,0.0222629665243167,-0.064695596941026,-0.00232155761991993,0.0973723662981873,-0.0321762010366134,0.0879659260339464,-0.0963675001944992,0.308144072938537,0.159604546384967,0.473060080653887,0.0495382045800018,0.454004777291343,-0.0286627548120767,0.182164444607238,-0.180906919220224,Zi192Ef81,m,2.48094723795838,cross,1.31089105391426,-0.0417053002158148
-0.2519582134002,0.0688949494710203,-0.245579942135082,0.0235728018686151,-0.274996344712675,-0.0108136392458259,-0.210697738403362,-0.0538629476192551,-0.202893094822799,-0.0340620702287979,-0.169327767623096,0.0293986847329787,-0.131544881206834,0.0953964130230713,-0.046761139963552,0.022385569587327,-0.0517197323565802,-0.0049616815145557,0.0996406875520371,-0.0348845401319,0.0852259588627258,-0.106085425714111,0.306341539506807,0.173266843185121,0.465812607598804,0.0539994181892326,0.449296406659935,-0.0311612940180343,0.179161654443872,-0.191083081584886,Zi192Ef81,m,2.3222517156042,cross,1.21552435858238,-0.137071995547698
-0.246469539766993,0.0659632394764261,-0.242144011746616,0.0221564517669206,-0.26575292270933,-0.0128709777255722,-0.210120681195315,-0.05482786354573,-0.200588428457918,-0.0344228695369016,-0.173911175044218,0.025270709548019,-0.131210729044038,0.0912072365859955,-0.0611646757013932,0.0229243507445151,-0.0650625206116085,-0.00391585030065585,0.0920038446845163,-0.029170598866868,0.081806887350354,-0.0937833973457938,0.31303458265981,0.16770610858284,0.475351074431484,0.0490876302119114,0.452699237076838,-0.0322726706944133,0.181529058074426,-0.183051498900694,Zi192Ef81,m,2.45749914369602,cross,1.29719091386566,-0.0554054402644149
-0.247035176290754,0.0648986496996949,-0.241290140589874,0.021994899169184,-0.265422166300134,-0.0130839527396005,-0.210422794814929,-0.0540344697260236,-0.203563393871136,-0.0336777349819408,-0.173564322851789,0.0273943684631818,-0.13430094826744,0.0936190311319494,-0.0574147320862011,0.0229710859286518,-0.0620780265004102,-0.00408952931141667,0.0948772420275121,-0.0305544576589253,0.0856498063062207,-0.0958676525288228,0.308131216567139,0.169020853414176,0.475857148451839,0.0513163879698624,0.451454783024672,-0.0344394793824583,0.179121505195284,-0.185467999447512,Zi192Ef81,m,2.44242271502976,cross,1.28831291207806,-0.0642834420520157
-0.251016679516688,0.0694383470970894,-0.24013304470294,0.0209606537006408,-0.265014990032839,-0.0119129174198013,-0.207824066946886,-0.0566337353126771,-0.197876995176723,-0.0391117116511718,-0.171382468695318,0.0280277836695638,-0.13280442347739,0.0981755165432665,-0.0451448649840502,0.0220865089507452,-0.050366926021807,-0.00695712408068329,0.0822989650814057,-0.0324304986831633,0.0664334228394058,-0.103696698670999,0.316429195650288,0.176400432810504,0.474249724980807,0.0610176059846318,0.454408246872557,-0.0329317037772804,0.167744904130177,-0.192432459160666,Zi192Ef81,m,2.38512974423335,cross,1.25406774684751,-0.0985286072825677
-0.250924165741948,0.0674114670516072,-0.240826349457474,0.0208783938869208,-0.269358078687553,-0.0125542370094215,-0.211162056965046,-0.0528987990852591,-0.203228149203268,-0.034688181842739,-0.170357637978033,0.0266349464139253,-0.131960850064341,0.0953865849177954,-0.056797284302793,0.0237804618119716,-0.0589644269368852,-0.00373829086154077,0.0971716454088142,-0.0310278364718467,0.087074568398071,-0.0999525737984722,0.308118725524457,0.168667848087905,0.472089738518814,0.0517224739681811,0.450420217051382,-0.0315535166091959,0.178704104435802,-0.188068740459831,Zi192Ef81,m,2.3154150321645,cross,1.21127081602495,-0.141325538105128
-0.248982243263777,0.0668111199736243,-0.240023071133956,0.0238301509776063,-0.266452756403839,-0.0114754025989437,-0.208311518810447,-0.0528158689412273,-0.199796946809997,-0.0320074775647757,-0.167908188606721,0.0272853740800311,-0.129675940050619,0.0919048950197843,-0.0659156307152947,0.0200637962647851,-0.068622319017968,-0.00421535862168355,0.089503548679258,-0.0335517080898448,0.0881625504592156,-0.0997603504454727,0.310882504457718,0.165816587789694,0.474940446343475,0.0536430694687002,0.454477833414899,-0.027579842107018,0.177721731458054,-0.187948985205259,Zi192Ef81,m,2.49155166751966,cross,1.31704449162189,-0.035551862508189
-0.248820642627382,0.0670939763321862,-0.238954741544149,0.0234863353054552,-0.264262160748317,-0.0113284724182637,-0.20903043205757,-0.0552212870225426,-0.202631683204168,-0.0325325860979925,-0.168235685051634,0.0267351735406996,-0.132213162681994,0.0967368018797594,-0.0617623411158805,0.0209279218107358,-0.0650454112698891,-0.00609798946351732,0.0915128075684807,-0.0325117141490279,0.0814151822943102,-0.103570192976378,0.31858383538989,0.169793304186094,0.468117654616902,0.0537653127723016,0.452247936555016,-0.026025092695273,0.179078843876385,-0.191251491004237,Zi192Ef81,m,2.39760646096616,cross,1.26159487668154,-0.0910014774485375
-0.249368235474725,0.0683700129070419,-0.244212099477195,0.0234658990094257,-0.268396954875323,-0.0131254780263527,-0.210498191951258,-0.0564776207293275,-0.202972802249539,-0.0348827099724241,-0.171388757534468,0.0265440236519885,-0.136812562641722,0.0934641951230697,-0.0584664222226815,0.0229351379879205,-0.0618866694920552,-0.0026771146023411,0.0988471379273748,-0.028137328832318,0.0888092775368819,-0.100423039875739,0.319352093737878,0.161981377139004,0.467670472306081,0.0478416611728152,0.447745336442312,-0.0249035742035444,0.18157837796844,-0.183975440749219,Zi192Ef81,f,2.82138889134176,cross,1.49640553616157,0.143809182031488
-0.246829704407304,0.0684909626093915,-0.242587137469256,0.0225355164823506,-0.265052078588694,-0.0137714862835814,-0.209409577393965,-0.0525349700794717,-0.201349500147114,-0.0337295573285186,-0.170716524149977,0.0256827464429676,-0.132898758390065,0.0897515881189279,-0.0641062112058349,0.0190121721124529,-0.064215284385837,-0.00555993945408897,0.0930381020998268,-0.0304076200704291,0.0789594324003738,-0.0958059176331058,0.323086339711721,0.162107536635583,0.470257548365593,0.054387846541385,0.455015604893315,-0.0267074718681038,0.176807748667216,-0.183451406225759,Zi192Ef81,f,2.65974244710022,cross,1.41128655088399,0.0586901967539142
-0.248775017491773,0.0698483298979647,-0.240713233383281,0.0260715946173819,-0.264439952341598,-0.0108670262222063,-0.213555012270054,-0.0543876193511296,-0.203684339733645,-0.0357080518728844,-0.172521490744837,0.0263877329271519,-0.13325447617739,0.0936150804465875,-0.0583382478058993,0.0198194290575411,-0.0614790557590578,-0.00649522783821193,0.0943224301803444,-0.0322881290309465,0.0870249478731192,-0.100106103395792,0.306769353001681,0.158602245672106,0.47388592670521,0.0487196993540953,0.458352600520568,-0.0201711031230501,0.176405567426613,-0.183040851138608,Zi192Ef81,f,2.75845812501356,cross,1.46386207969384,0.111265725563759
-0.246776105851202,0.0696955812534443,-0.243569248861351,0.0229304960744815,-0.264276923226155,-0.0133141016107472,-0.211896397876448,-0.0550647763028945,-0.203998092742926,-0.0358163992872042,-0.169416367131355,0.0269095231941355,-0.136017811304264,0.0958078035106633,-0.0534831682482404,0.0210392622067377,-0.0578358114527541,-0.00534391598558469,0.0937858269129307,-0.0333734348178766,0.0823823629004297,-0.100424955677747,0.315645140804356,0.162920238022976,0.470980758714448,0.0551157947757956,0.455911986159893,-0.0228825987942108,0.168563851202639,-0.188198516561969,Zi192Ef81,f,2.70730889795506,cross,1.43685950525637,0.0842631511262928
-0.247733164432817,0.0707096600149406,-0.244726870909054,0.0242718036692783,-0.263846280290267,-0.0135568717188082,-0.212962821105651,-0.0529422822542288,-0.203871512813684,-0.0336683073522277,-0.171638788262348,0.0259013793275779,-0.136347207588099,0.0936483276659903,-0.0571228636253419,0.0228973255731061,-0.061051943910991,-0.00389811691891868,0.0998763622255645,-0.0328377431438031,0.0885642161042713,-0.102367804319432,0.311400083517195,0.162349105222459,0.467855007535134,0.051588821475107,0.453490159683527,-0.0239384121020738,0.178115623872562,-0.188156885138967,Zi192Ef81,f,2.6631334014853,cross,1.413124697734,0.0605283436039243
-0.245075258124637,0.0702399754893509,-0.242164595128597,0.0236242085997448,-0.265186897821923,-0.0127974116703743,-0.209855925206325,-0.0546749417054788,-0.204340286742779,-0.0347478504909072,-0.169041004655036,0.0260344778553874,-0.133912197837403,0.0926309203694018,-0.0702588490990144,0.019952554615952,-0.0740141543114219,-0.0053531258671127,0.097218839526462,-0.0313782477126702,0.0869325225348478,-0.0968350947097506,0.325542435289716,0.157518296502258,0.465992616281967,0.0497375765571919,0.45070474135523,-0.0229144601109612,0.187458013938914,-0.181036877722032,Zi192Ef81,f,2.79851038869372,cross,1.48465910334875,0.13206274921867
-0.248070568758527,0.0685766660717795,-0.243024349865663,0.0264847499619783,-0.2679069768886,-0.0101968131382711,-0.211934862611254,-0.0536574359546576,-0.203408894170635,-0.0324615354616862,-0.171197596772607,0.0257328538544802,-0.134635277952593,0.0890693586235366,-0.0632800682198606,0.0183786490267922,-0.0673520131733475,-0.00623422513484051,0.0984793195593735,-0.0337692604388404,0.0935128294738199,-0.100561337587721,0.319240461908988,0.156267819658915,0.469455343213864,0.0533253227005992,0.45205774625174,-0.023885266901766,0.178064908005301,-0.177069545280299,Zi192Ef81,f,2.79269353203677,cross,1.48165726209982,0.129060907969741
-0.248754068255021,0.0738102082215153,-0.242931129630223,0.0257409772566645,-0.269405616872963,-0.0100314970669301,-0.210910597588408,-0.0560582301309977,-0.204042759500738,-0.0344002177576876,-0.17050894869158,0.0242481807679486,-0.130169529106511,0.0934463447570228,-0.0636269655810741,0.0179066775253278,-0.0665775057354645,-0.00749246115047796,0.0942435963198165,-0.0341152429264688,0.0906438578207922,-0.101318340885195,0.323017548643193,0.157881683364997,0.466406190543757,0.0514725538455344,0.448050062187434,-0.0197531732146874,0.184565865446991,-0.181337462606565,Zi192Ef81,f,2.80048672520094,cross,1.48567758967353,0.133081235543456
-0.253965814918174,0.0732228943495634,-0.248949910194401,0.0268680704711263,-0.27141526234598,-0.0130796009441173,-0.213029226632964,-0.0555704133725148,-0.202279054032539,-0.0333906303634648,-0.167302202090849,0.0271911388090296,-0.130049486664869,0.0934949033447773,-0.0567375768233305,0.0200282291012675,-0.0566042529173607,-0.00755527958666605,0.0935243072251643,-0.0326088806363311,0.0967487982351346,-0.105102264071456,0.31561201521899,0.157821653932151,0.46431138046445,0.0519863031887648,0.451496697618201,-0.0216631556975793,0.178639587858528,-0.181642968524551,Zi192Ef81,f,2.83678729145019,cross,1.50425797822077,0.151661624090689
-0.247746121443747,0.0679734223253316,-0.242791565203446,0.0249585880710988,-0.266692599092124,-0.0116453707672648,-0.213632575009271,-0.055294579831094,-0.20480712606971,-0.0341723515052137,-0.171418969282958,0.0248202469973293,-0.139094798778124,0.0911524009497058,-0.0507328989378397,0.0226641533052956,-0.0578553373851671,-0.00612594116562252,0.0942838170000903,-0.0322789132828869,0.0843765525569787,-0.0990346808234165,0.315773784274393,0.15918961623611,0.473695348773786,0.0504157224698145,0.452951019056196,-0.021360906588718,0.173691469540943,-0.181261406390469,Zi192Ef81,f,2.71073604747247,cross,1.43868464045638,0.0860882863263046
-0.247953049407757,0.0674928517804857,-0.24037939913951,0.0237917786556342,-0.268071868358999,-0.012342498428708,-0.211113690532848,-0.0526990957460503,-0.201490710017846,-0.034475230018926,-0.168118688747243,0.0276331986468328,-0.132738162740485,0.0919481922095109,-0.0653497512023586,0.0220726913594308,-0.067950703698139,-0.00510046328536227,0.0948917213175073,-0.0319755218747633,0.0911626407875674,-0.100018852849549,0.316314693950924,0.16426914551131,0.470329562801964,0.0535830799785412,0.450757544987655,-0.0288958255593761,0.179709859999569,-0.18528345037901,Zi192Ef81,m,2.42550745480886,cross,1.27828661366971,-0.0743097404603705
-0.248822566530428,0.0678987978548628,-0.242139521609437,0.0245161194879607,-0.267240724575943,-0.0113768692720059,-0.211889827070776,-0.0544570187443049,-0.20056550212536,-0.0354025373581094,-0.171371866193147,0.0266671851493623,-0.13455104722222,0.0944950433169832,-0.0600094807871947,0.0210310041044538,-0.064361071122964,-0.00497118270126286,0.0972554195461305,-0.0333486598129474,0.0871927657270732,-0.100215904433978,0.320735765037652,0.165268677853486,0.465818353714025,0.0525894167277586,0.449646785550023,-0.0266976783278884,0.180302517662566,-0.185996393844371,Zi192Ef81,m,2.44251787515806,cross,1.28836912035437,-0.0642272337757095
-0.254423951656827,0.0698756794774765,-0.242218007283713,0.0224156760585136,-0.269624560876332,-0.010294459252817,-0.2102998433447,-0.0571373445572541,-0.201591028078026,-0.0349869460873854,-0.173197131553731,0.0274406107231015,-0.133074280279788,0.0991398301932484,-0.0449508572284257,0.0242766647830388,-0.0466083420796487,-0.00237517282013606,0.0889400667265974,-0.0329767664943011,0.0824954336116827,-0.104222200876853,0.304979985061354,0.179392576797367,0.465649863816467,0.0540137941763995,0.448217511736703,-0.0372155853968428,0.185705141428387,-0.197346356723556,Zi192Ef81,m,2.3329153468168,cross,1.22213395801076,-0.130462396119319
-0.24801851389061,0.0701083881120964,-0.244616609127559,0.0252554220668024,-0.268475801195143,-0.0121376401614269,-0.210820925025079,-0.0538964224022637,-0.200926262237824,-0.0338479065282916,-0.174628476103043,0.0269737671739887,-0.131684407196987,0.0921158897671774,-0.0637159442678596,0.0210531352635052,-0.0658354325524353,-0.00516471932257796,0.0961278802070734,-0.0324178204427693,0.0909476516820635,-0.0981558889653753,0.309817029982396,0.159846495170179,0.472282593381068,0.0488563250995945,0.449031265463372,-0.0282931190106511,0.190515950880566,-0.180295905819988,Zi192Ef81,m,2.31777359966269,cross,1.21273965064299,-0.13985670348709
-0.248724195014666,0.0681714117235175,-0.2413979864462,0.0242930819924484,-0.268029596992714,-0.0081925837062965,-0.211181364505913,-0.0519651015554045,-0.201568224061817,-0.0343783843155258,-0.168385778101411,0.0296006131062524,-0.138912804645725,0.0913205525631644,-0.0569960712946378,0.0200029964239289,-0.059314503168403,-0.00614643981065798,0.101358622785731,-0.0335528861157801,0.0880392377852897,-0.102617013673216,0.297409903599206,0.166313638615746,0.478793646223165,0.0499000589345953,0.454650346639352,-0.0263483536525927,0.174258767198743,-0.186401590530179,Zi192Ef81,m,2.3385510442209,cross,1.22561491921683,-0.126981434913246
-0.247677739862376,0.067253957462466,-0.23853711635636,0.0227840371335198,-0.26470442420862,-0.0120229289597817,-0.208626158932533,-0.0540244944613048,-0.200205325405918,-0.0357552452018836,-0.167149293928677,0.0282043772658955,-0.127205583257787,0.0923193337385557,-0.0660437569334264,0.0200187567112252,-0.0694360883344912,-0.00652095718786905,0.082326438378109,-0.0332571231621921,0.0797851417391436,-0.0956435378555897,0.313433988876119,0.163648970910374,0.479411429678247,0.0532683876251156,0.457189636401044,-0.0261935384124398,0.177438852147526,-0.18407999560609,Zi192Ef81,m,2.42375916156426,cross,1.27724635158357,-0.0753500025465044
-0.252674398980241,0.067159701168858,-0.245130026475708,0.0218877784201725,-0.274768149516086,-0.012551305389028,-0.209448170440438,-0.0550828480018887,-0.202502450244819,-0.034892388894319,-0.167808095325324,0.0267746099659903,-0.130738433957586,0.0937338574946629,-0.0523966847234983,0.0214044978301643,-0.0579497285897688,-0.00563043669291781,0.0933852299877155,-0.0311076074548034,0.0896853858123574,-0.0993918543023656,0.320912169217658,0.172438370947395,0.466519592884434,0.05005908563477,0.446038646017125,-0.0314180411728726,0.176875114334178,-0.183383419553818,Zi192Ef81,m,2.24587485794141,cross,1.1672775417825,-0.185318812347583
-0.251790415213038,0.070348097923376,-0.239102775020011,0.0237504473573707,-0.268942278976429,-0.011140669147913,-0.207772420895499,-0.0528688653256621,-0.201439593469371,-0.0313139219571126,-0.173547390123261,0.0274565614733143,-0.132878639449926,0.0903573642404222,-0.0533069472111397,0.0189911076356011,-0.0579684288387051,-0.00788030566597228,0.0866181543276839,-0.0315335294692777,0.0805023998028073,-0.0991434530649174,0.312467442176221,0.165567730252066,0.470313886200241,0.0568731929797986,0.454641430386151,-0.0300427873482405,0.182205576304275,-0.189420969882853,Zi192Ef81,m,2.39194242609084,cross,1.25818266437178,-0.0944136897583021
-0.242975200376428,0.0671620188992713,-0.237688679444779,0.0206712749538685,-0.267519988401293,-0.00802555825472787,-0.207671510137372,-0.0530625714083874,-0.202731484958876,-0.0331332720025891,-0.170847865464712,0.0272747074351852,-0.128762930999249,0.0937911073475205,-0.0626985555347533,0.0194450519053067,-0.0662211130320872,-0.00749027865504914,0.0879296573969017,-0.0329593840971155,0.081152813482259,-0.102142751520634,0.311638725001975,0.171049405954865,0.476540292155043,0.0561671882084242,0.453394750685751,-0.0286924798841149,0.17646108962762,-0.190054458881823,Zi192Ef81,m,2.42964058561206,cross,1.28074291312913,-0.0718534410009508
-0.244015599010221,0.0643718865662042,-0.238026335523149,0.0218016913837017,-0.266396770531168,-0.0102159475638843,-0.208597254362695,-0.050274045279221,-0.201691711851712,-0.0331860672632667,-0.173448131029703,0.0259708531808815,-0.13642856546777,0.0895154006227843,-0.0617311480382035,0.0196528393715358,-0.0653159539989242,-0.00492206446676991,0.0898275876214606,-0.0317288595152193,0.0841971157407478,-0.100299115723247,0.319375420636354,0.164597044315099,0.473853213071177,0.0521621846202541,0.456543454706349,-0.0241487481515572,0.171854678037458,-0.183297052097295,Zi192Ef81,m,2.45455801465491,cross,1.29546326589558,-0.0571330882345025
-0.252750246152983,0.0670978142522855,-0.244645875011053,0.0230048247964513,-0.271499338988864,-0.0143751876928995,-0.206712663080592,-0.0560226848067823,-0.199832443439862,-0.0350825516713116,-0.169708127808637,0.0267889695107468,-0.132680679141464,0.0946765310138405,-0.064066656740929,0.0216148883157138,-0.0650942897085352,-0.001537762925071,0.0977685209890402,-0.0292254280878938,0.0896120714722275,-0.0945745425108013,0.314775501511138,0.160654127123677,0.470944990911191,0.0491834241132334,0.448941021294139,-0.0322220949152925,0.184948213895184,-0.179980326515896,Zi192Ef81,m,2.48184445479567,cross,1.31141269994577,-0.0411836541843111
-0.25143975517759,0.0665349050873279,-0.240671635568603,0.0233958275105482,-0.266506491948945,-0.0131273820177952,-0.208180805506836,-0.0546980725670963,-0.201335248148324,-0.0365839889283767,-0.167437361007809,0.0290850831000821,-0.137880874624142,0.0937701572381786,-0.0575919230130062,0.0229149237673442,-0.0595134267071244,-0.00275760615314081,0.0969028667916404,-0.0316368957934542,0.0877390050547946,-0.101419548568986,0.309903548444787,0.170665218684581,0.473862610186873,0.0592562555313867,0.451879444570435,-0.0396158901632192,0.17027004665385,-0.18578298672738,Zi192Ef81,m,2.44703650547623,cross,1.29103562404774,-0.0615607300823389
-0.253582977685876,0.0667627921239529,-0.242765940114502,0.0236744445991452,-0.269659361093679,-0.0111944787400568,-0.212815889913282,-0.0555954430509716,-0.204724428805599,-0.0347363366427745,-0.167137811580942,0.0293348708298068,-0.134085470495841,0.0938440196879213,-0.0554192923573001,0.0223318001623466,-0.0584198721193397,-0.00413315948164938,0.0907815787575469,-0.0328535988255811,0.0907972808115168,-0.0990762174714156,0.311519708613258,0.159768521676811,0.470754606423757,0.0476406157398141,0.451670398721019,-0.0238938233368451,0.183087470839263,-0.181874007270504,Zi192Ef81,f,2.65757562081935,cross,1.41011074395915,0.0575143898290729
-0.253159986578865,0.0739379160197535,-0.243663203293158,0.0258834738591073,-0.269669727316247,-0.010640194874094,-0.213088589831246,-0.0549927599902338,-0.202199676064993,-0.0330200044455483,-0.16928120270202,0.0294788867377019,-0.130064474009675,0.0974983237088304,-0.0463417447724926,0.0231346551767677,-0.0502232238178611,-0.00619088164007155,0.0946480951816596,-0.0370755392746777,0.0870225901333446,-0.113102385270564,0.299106459821148,0.169691088015805,0.465796811878564,0.0571842506615989,0.455415178724889,-0.0242964979020528,0.175702692646953,-0.197490330782323,Zi192Ef81,f,2.52780038981193,cross,1.33788254421188,-0.0147138099181954
-0.250654379001431,0.0687278406097468,-0.242592225835112,0.0219189960970964,-0.268811586577323,-0.0146729050633578,-0.211171931314783,-0.0558855048579528,-0.204052566900332,-0.034726776192552,-0.171751446393157,0.0275538579201908,-0.134275323500464,0.0938946176463719,-0.0553295813485565,0.0241372347155342,-0.059937739877931,-0.00272871550505928,0.0996570190859276,-0.0304701534958543,0.08895760569515,-0.0998208332603051,0.310782194573183,0.157445107475708,0.472511706829327,0.0485546377795151,0.455027939109287,-0.0216368909735122,0.171640315456215,-0.18229051289557,Zi192Ef81,f,2.71159738724858,cross,1.43914298579753,0.0865466316674492
-0.249013107332738,0.0681364620318322,-0.241394023610121,0.0248631807760635,-0.267857251956005,-0.0100890400397958,-0.214761728745847,-0.0513389394726706,-0.205207242842692,-0.0329641280517985,-0.174881338331124,0.0257942241702181,-0.131938786089292,0.0929053848998162,-0.0583111144857559,0.0196075628966659,-0.0604824959900515,-0.0058405470670956,0.0963497736583359,-0.0336087868258931,0.0897545140557647,-0.10134564205748,0.309393894629029,0.156430435181667,0.470307781967961,0.0536382193365812,0.4538934044911,-0.0259206812878623,0.184147720581436,-0.180267704490248,Zi192Ef81,f,2.77820196392319,cross,1.47415148116213,0.121555127032055
-0.245616625488578,0.0694034216214664,-0.240975509273186,0.0239553640721394,-0.265224459217541,-0.0113911690971324,-0.212187329351308,-0.0542240535970968,-0.202675262488027,-0.0360494203578465,-0.170595621565537,0.0261215864613748,-0.131458255963657,0.0936052670190805,-0.0616109899829382,0.0177880032604629,-0.0659016435847061,-0.00575602383100985,0.0925398408868342,-0.0331244896010414,0.084864128119858,-0.101623093308333,0.320374527781487,0.160930829467456,0.471085315161933,0.0527876395219311,0.455740126077313,-0.0198707260164637,0.171641758888053,-0.182553135614987,Zi192Ef81,f,2.63208023879972,cross,1.39620347021068,0.0436071160805978
-0.242190843925555,0.0708428272745291,-0.239970854862983,0.0257698161573995,-0.264762351408964,-0.0118319798071606,-0.210539696302453,-0.0543980440780385,-0.20347597026531,-0.0353959420703335,-0.171532608860987,0.026362854818475,-0.13128478943674,0.0909877968918957,-0.0634346363841617,0.0202330579775018,-0.0654812771738309,-0.00581355494922408,0.0914996470912184,-0.0347840130496612,0.0845310622369226,-0.104324163049845,0.317574534609367,0.164880015185792,0.473651923346485,0.0563884563094968,0.453938879299089,-0.0228352760602562,0.171476982037903,-0.18608185155057,Zi192Ef81,f,2.81196179275371,cross,1.49157699207075,0.138980637940674
-0.248036206055205,0.0667706104954117,-0.243307421633535,0.0219114096649117,-0.266859409274005,-0.0132601930291296,-0.21250900238985,-0.0563427513101932,-0.201496085378147,-0.0361332371242632,-0.170569345339715,0.027142094350083,-0.135312007163261,0.0932386239258897,-0.0583950736288299,0.0220607937112899,-0.0623649885699863,-0.00363339675239194,0.0951155797441387,-0.0280105776913862,0.0823411581287512,-0.0976728853743579,0.32424821167466,0.16143540776597,0.466448594597112,0.0485807021249941,0.453459261507382,-0.0231830809278911,0.177236733780491,-0.182903519828937,Zi192Ef81,f,2.70926290129007,cross,1.43790039648723,0.0853040423571507
-0.248316427767911,0.0685141572403776,-0.244111153652472,0.023716918260798,-0.266202310414456,-0.0104694456538058,-0.210716040205683,-0.0549563077509192,-0.204791841826127,-0.0347684965711479,-0.173590901030161,0.0238064810520471,-0.132717561588016,0.0903644001578894,-0.0627968376094942,0.0189032941526633,-0.0631801761035856,-0.00492459020978716,0.0938277615882642,-0.0317755401588555,0.0883318585057751,-0.0957222812385473,0.32354426076747,0.159140273027443,0.469877972363642,0.0507136760283114,0.450348260295206,-0.0258245618010777,0.180493136677547,-0.176717976535389,Zi192Ef81,f,2.74851820161337,cross,1.45865403341984,0.106057679289764
